locus_tag	ftype	length_bp	gene	EC_number	COG	product
NNNHPBPM_02585	CDS	552	mutS2	3.1.-.-		Endonuclease MutS2
NNNHPBPM_02586	CDS	843	yfcO			putative protein YfcO
NNNHPBPM_02587	CDS	528	yfcP			putative fimbrial-like protein YfcP
NNNHPBPM_02588	CDS	480	yfcQ			putative fimbrial-like protein YfcQ
NNNHPBPM_02589	CDS	504	yfcR			putative fimbrial-like protein YfcR
NNNHPBPM_02590	CDS	753	yfcS_1		COG3121	putative fimbrial chaperone YfcS
NNNHPBPM_02591	CDS	2346	papC_1		COG3188	Outer membrane usher protein PapC
NNNHPBPM_02592	CDS	750				hypothetical protein
NNNHPBPM_02593	CDS	486	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
NNNHPBPM_02594	CDS	2145	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
NNNHPBPM_02595	CDS	1311	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
NNNHPBPM_02596	CDS	285				hypothetical protein
NNNHPBPM_02597	CDS	1341	fadL		COG2067	Long-chain fatty acid transport protein
NNNHPBPM_02598	CDS	756	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
NNNHPBPM_02599	CDS	933	yfdC		COG2116	Inner membrane protein YfdC
NNNHPBPM_02600	tRNA	75				tRNA-Arg(cct)
NNNHPBPM_02601	CDS	1158	intS_2		COG0582	Prophage integrase IntS
NNNHPBPM_02602	CDS	2946				hypothetical protein
NNNHPBPM_02603	CDS	924				hypothetical protein
NNNHPBPM_02604	CDS	204				hypothetical protein
NNNHPBPM_02605	CDS	141				hypothetical protein
NNNHPBPM_02606	CDS	258				hypothetical protein
NNNHPBPM_02607	CDS	249				hypothetical protein
NNNHPBPM_02608	CDS	582				hypothetical protein
NNNHPBPM_02609	CDS	420				hypothetical protein
NNNHPBPM_02610	CDS	324				hypothetical protein
NNNHPBPM_02611	CDS	2160				hypothetical protein
NNNHPBPM_02612	CDS	1350				hypothetical protein
NNNHPBPM_02613	CDS	693				hypothetical protein
NNNHPBPM_02614	CDS	456				hypothetical protein
NNNHPBPM_02615	CDS	702				hypothetical protein
NNNHPBPM_02616	CDS	1419				hypothetical protein
NNNHPBPM_02617	CDS	462				hypothetical protein
NNNHPBPM_02618	CDS	189				hypothetical protein
NNNHPBPM_02619	CDS	1254				hypothetical protein
NNNHPBPM_02620	CDS	894				hypothetical protein
NNNHPBPM_02621	CDS	2199				hypothetical protein
NNNHPBPM_02622	CDS	1416			COG1783	putative protein
NNNHPBPM_02623	CDS	441				hypothetical protein
NNNHPBPM_02624	CDS	243				hypothetical protein
NNNHPBPM_02625	CDS	543				hypothetical protein
NNNHPBPM_02626	CDS	153				hypothetical protein
NNNHPBPM_02627	CDS	438				hypothetical protein
NNNHPBPM_02628	CDS	477				hypothetical protein
NNNHPBPM_02629	CDS	324				hypothetical protein
NNNHPBPM_02630	CDS	519				hypothetical protein
NNNHPBPM_02631	CDS	189				hypothetical protein
NNNHPBPM_02632	CDS	363	rusA_5	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
NNNHPBPM_02633	CDS	291	ybcO	3.1.-.-		Putative nuclease YbcO
NNNHPBPM_02634	CDS	723				hypothetical protein
NNNHPBPM_02635	CDS	177				hypothetical protein
NNNHPBPM_02636	CDS	348				hypothetical protein
NNNHPBPM_02637	CDS	441				hypothetical protein
NNNHPBPM_02638	CDS	225				hypothetical protein
NNNHPBPM_02639	CDS	1377	dnaB_1	3.6.4.12	COG0305	Replicative DNA helicase
NNNHPBPM_02640	CDS	888				hypothetical protein
NNNHPBPM_02641	CDS	273				hypothetical protein
NNNHPBPM_02642	CDS	294				hypothetical protein
NNNHPBPM_02643	CDS	186				hypothetical protein
NNNHPBPM_02644	CDS	360			COG1974	putative HTH-type transcriptional regulator
NNNHPBPM_02645	CDS	300				hypothetical protein
NNNHPBPM_02646	CDS	201				hypothetical protein
NNNHPBPM_02647	CDS	423				hypothetical protein
NNNHPBPM_02648	CDS	351				hypothetical protein
NNNHPBPM_02649	CDS	645				hypothetical protein
NNNHPBPM_02650	CDS	132				hypothetical protein
NNNHPBPM_02651	CDS	153				hypothetical protein
NNNHPBPM_02652	CDS	171				hypothetical protein
NNNHPBPM_02653	CDS	606				hypothetical protein
NNNHPBPM_02654	CDS	384				hypothetical protein
NNNHPBPM_02655	CDS	297				hypothetical protein
NNNHPBPM_02656	CDS	519				hypothetical protein
NNNHPBPM_02657	CDS	300				hypothetical protein
NNNHPBPM_02658	CDS	573				hypothetical protein
NNNHPBPM_02659	CDS	285				hypothetical protein
NNNHPBPM_02660	CDS	285				hypothetical protein
NNNHPBPM_02661	CDS	168				hypothetical protein
NNNHPBPM_02662	CDS	201	torI			Response regulator inhibitor for tor operon
NNNHPBPM_02663	CDS	936	dsdC		COG0583	HTH-type transcriptional regulator DsdC
NNNHPBPM_02664	CDS	1338	dsdX			D-serine transporter DsdX
NNNHPBPM_02665	CDS	1329	dsdA	4.3.1.18	COG3048	D-serine dehydratase
NNNHPBPM_02666	CDS	1539	emrY			putative multidrug resistance protein EmrY
NNNHPBPM_02667	CDS	1164	emrK		COG1566	putative multidrug resistance protein EmrK
NNNHPBPM_02668	CDS	615	evgA			DNA-binding transcriptional activator EvgA
NNNHPBPM_02669	CDS	3594	evgS	2.7.13.3	COG0784	Sensor protein EvgS
NNNHPBPM_02670	CDS	1146	yfdE	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
NNNHPBPM_02671	CDS	945				hypothetical protein
NNNHPBPM_02672	CDS	1695	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
NNNHPBPM_02673	CDS	1251	frc	2.8.3.16	COG1804	Formyl-CoA:oxalate CoA-transferase
NNNHPBPM_02674	CDS	636	yfdX			Protein YfdX
NNNHPBPM_02675	CDS	276				hypothetical protein
NNNHPBPM_02676	CDS	243				hypothetical protein
NNNHPBPM_02677	CDS	921	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
NNNHPBPM_02678	CDS	1239	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
NNNHPBPM_02679	CDS	1698	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
NNNHPBPM_02680	CDS	738	ypdB		COG3279	Transcriptional regulatory protein YpdB
NNNHPBPM_02681	CDS	858	rhaR_1			HTH-type transcriptional activator RhaR
NNNHPBPM_02682	CDS	2496	fryA_1		COG1080	Multiphosphoryl transfer protein 1
NNNHPBPM_02683	CDS	1038	ypdE	3.4.11.-	COG1363	Aminopeptidase YpdE
NNNHPBPM_02684	CDS	1086	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
NNNHPBPM_02685	CDS	1248	fryC		COG1299	Fructose-like permease IIC component 1
NNNHPBPM_02686	CDS	327	fryB_1	2.7.1.202	COG1445	PTS system fructose-like EIIB component 1
NNNHPBPM_02687	CDS	966	glk	2.7.1.2	COG0837	Glucokinase
NNNHPBPM_02688	CDS	1257	yfeO			Putative ion-transport protein YfeO
NNNHPBPM_02689	CDS	327				hypothetical protein
NNNHPBPM_02690	CDS	1239	mntH		COG1914	Divalent metal cation transporter MntH
NNNHPBPM_02691	CDS	1203	nupC		COG1972	Nucleoside permease NupC
NNNHPBPM_02692	CDS	2190	pdeA	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeA
NNNHPBPM_02693	tRNA	76				tRNA-Ala(ggc)
NNNHPBPM_02694	tRNA	76				tRNA-Ala(ggc)
NNNHPBPM_02695	CDS	360				hypothetical protein
NNNHPBPM_02696	CDS	372				hypothetical protein
NNNHPBPM_02697	CDS	1416	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
NNNHPBPM_02698	tRNA	76				tRNA-Val(tac)
NNNHPBPM_02699	tRNA	76				tRNA-Val(tac)
NNNHPBPM_02700	tRNA	76				tRNA-Val(tac)
NNNHPBPM_02701	tRNA	76				tRNA-Lys(ttt)
NNNHPBPM_02702	CDS	885	hcaR_2			Hca operon transcriptional activator HcaR
NNNHPBPM_02703	CDS	1257	xapB			Xanthosine permease
NNNHPBPM_02704	CDS	834	xapA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 2
NNNHPBPM_02705	CDS	765				hypothetical protein
NNNHPBPM_02706	CDS	927	cynR_1			HTH-type transcriptional regulator CynR
NNNHPBPM_02707	CDS	999				hypothetical protein
NNNHPBPM_02708	CDS	219				hypothetical protein
NNNHPBPM_02709	CDS	2016	ligA	6.5.1.2	COG0272	DNA ligase
NNNHPBPM_02710	CDS	999	zipA		COG3115	Cell division protein ZipA
NNNHPBPM_02711	CDS	762	cysZ		COG2981	Sulfate transporter CysZ
NNNHPBPM_02712	CDS	972	cysK	2.5.1.47	COG0031	Cysteine synthase A
NNNHPBPM_02713	CDS	258	ptsH_1		COG1925	Phosphocarrier protein HPr
NNNHPBPM_02714	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
NNNHPBPM_02715	CDS	510	crr		COG2190	PTS system glucose-specific EIIA component
NNNHPBPM_02716	CDS	852	pdxK	2.7.1.35	COG2240	Pyridoxine/pyridoxal/pyridoxamine kinase
NNNHPBPM_02717	CDS	369				hypothetical protein
NNNHPBPM_02718	CDS	912	cysM	2.5.1.47	COG0031	Cysteine synthase B
NNNHPBPM_02719	CDS	1098	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
NNNHPBPM_02720	CDS	876	cysW		COG4208	Sulfate transport system permease protein CysW
NNNHPBPM_02721	CDS	834	cysT		COG0555	Sulfate transport system permease protein CysT
NNNHPBPM_02722	CDS	1017	cysP		COG4150	Thiosulfate-binding protein
NNNHPBPM_02723	CDS	792	ucpA	1.-.-.-		Oxidoreductase UcpA
NNNHPBPM_02724	CDS	897	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
NNNHPBPM_02725	CDS	1425	murP		COG2190	PTS system N-acetylmuramic acid-specific EIIBC component
NNNHPBPM_02726	CDS	900	yfeX	1.11.1.-	COG2837	Dye-decolorizing peroxidase YfeX
NNNHPBPM_02727	CDS	576	yfeY			putative protein YfeY
NNNHPBPM_02728	CDS	450	yfeZ			Inner membrane protein YfeZ
NNNHPBPM_02729	CDS	426	ypeA	2.3.1.-	COG0456	Acetyltransferase YpeA
NNNHPBPM_02730	CDS	870	amiA	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiA
NNNHPBPM_02731	CDS	903	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
NNNHPBPM_02732	CDS	1053				hypothetical protein
NNNHPBPM_02733	CDS	501	eutK		COG4577	Ethanolamine utilization protein EutK
NNNHPBPM_02734	CDS	660	eutL		COG4816	Ethanolamine utilization protein EutL
NNNHPBPM_02735	CDS	888	eutC	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
NNNHPBPM_02736	CDS	1362	eutB	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
NNNHPBPM_02737	CDS	1404				hypothetical protein
NNNHPBPM_02738	CDS	1227				hypothetical protein
NNNHPBPM_02739	CDS	1188	mdh_1	1.1.1.244		NAD-dependent methanol dehydrogenase
NNNHPBPM_02740	CDS	837	ftsA_2			Cell division protein FtsA
NNNHPBPM_02741	CDS	1404	proA_2	1.2.1.41		Gamma-glutamyl phosphate reductase
NNNHPBPM_02742	CDS	288	eutN		COG4576	Ethanolamine utilization protein EutN
NNNHPBPM_02743	CDS	294	eutM		COG4577	Ethanolamine utilization protein EutM
NNNHPBPM_02744	CDS	1017	eutD		COG0280	Ethanolamine utilization protein EutD
NNNHPBPM_02745	CDS	804				hypothetical protein
NNNHPBPM_02746	CDS	702	eutQ		COG4766	Ethanolamine utilization protein EutQ
NNNHPBPM_02747	CDS	480	pduV		COG4917	Propanediol utilization protein PduV
NNNHPBPM_02748	CDS	336	eutS		COG4810	Ethanolamine utilization protein EutS
NNNHPBPM_02749	CDS	2280	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
NNNHPBPM_02750	CDS	951	tal	2.2.1.2		Transaldolase
NNNHPBPM_02751	CDS	2004	tktB	2.2.1.1	COG0021	Transketolase 2
NNNHPBPM_02752	CDS	999				hypothetical protein
NNNHPBPM_02753	CDS	576	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
NNNHPBPM_02754	CDS	1980		1.18.1.2		Ferredoxin--NADP reductase
NNNHPBPM_02755	CDS	1701	narQ	2.7.13.3		Nitrate/nitrite sensor protein NarQ
NNNHPBPM_02756	CDS	3114	acrB_2		COG0841	Multidrug efflux pump subunit AcrB
NNNHPBPM_02757	CDS	357	yffB		COG1393	Protein YffB
NNNHPBPM_02758	CDS	1128	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
NNNHPBPM_02759	CDS	201				hypothetical protein
NNNHPBPM_02760	CDS	699				hypothetical protein
NNNHPBPM_02761	CDS	2016	tmcA	2.3.1.193	COG1444	tRNA(Met) cytidine acetyltransferase TmcA
NNNHPBPM_02762	CDS	864			COG2321	putative protein
NNNHPBPM_02763	CDS	714	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
NNNHPBPM_02764	CDS	231				hypothetical protein
NNNHPBPM_02765	CDS	1035	bamC		COG3317	Outer membrane protein assembly factor BamC
NNNHPBPM_02766	CDS	879	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
NNNHPBPM_02767	CDS	573	gcvR		COG2716	Glycine cleavage system transcriptional repressor
NNNHPBPM_02768	CDS	471	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
NNNHPBPM_02769	CDS	1062	yhhT_1		COG0628	Putative transport protein YhhT
NNNHPBPM_02770	CDS	1464	bepA	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
NNNHPBPM_02771	CDS	360	yfgD		COG1393	putative protein YfgD
NNNHPBPM_02772	CDS	747	hda		COG0593	DnaA regulatory inactivator Hda
NNNHPBPM_02773	CDS	1290	uraA		COG2233	Uracil permease
NNNHPBPM_02774	CDS	627	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
NNNHPBPM_02775	CDS	1038	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
NNNHPBPM_02776	CDS	639	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
NNNHPBPM_02777	CDS	2067	ppk	2.7.4.1	COG0855	Polyphosphate kinase
NNNHPBPM_02778	CDS	1542	ppx	3.6.1.11	COG0248	Exopolyphosphatase
NNNHPBPM_02779	CDS	2244	pdeF	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeF
NNNHPBPM_02780	CDS	153				hypothetical protein
NNNHPBPM_02781	CDS	174	yfgG			Protein YfgG
NNNHPBPM_02782	CDS	516				hypothetical protein
NNNHPBPM_02783	CDS	540				hypothetical protein
NNNHPBPM_02784	CDS	483				hypothetical protein
NNNHPBPM_02785	CDS	630				hypothetical protein
NNNHPBPM_02786	CDS	309				hypothetical protein
NNNHPBPM_02787	CDS	405				hypothetical protein
NNNHPBPM_02788	CDS	3120				hypothetical protein
NNNHPBPM_02789	CDS	258				hypothetical protein
NNNHPBPM_02790	CDS	507				hypothetical protein
NNNHPBPM_02791	CDS	420				hypothetical protein
NNNHPBPM_02792	CDS	696				hypothetical protein
NNNHPBPM_02793	CDS	633				hypothetical protein
NNNHPBPM_02794	CDS	162				hypothetical protein
NNNHPBPM_02795	CDS	852				hypothetical protein
NNNHPBPM_02796	CDS	3390				hypothetical protein
NNNHPBPM_02797	CDS	2748				hypothetical protein
NNNHPBPM_02798	CDS	579				hypothetical protein
NNNHPBPM_02799	CDS	465				hypothetical protein
NNNHPBPM_02800	CDS	2472				hypothetical protein
NNNHPBPM_02801	CDS	606				hypothetical protein
NNNHPBPM_02802	CDS	324				hypothetical protein
NNNHPBPM_02803	CDS	336				hypothetical protein
NNNHPBPM_02804	CDS	438				hypothetical protein
NNNHPBPM_02805	CDS	987				hypothetical protein
NNNHPBPM_02806	CDS	696				hypothetical protein
NNNHPBPM_02807	CDS	297				hypothetical protein
NNNHPBPM_02808	CDS	1680				hypothetical protein
NNNHPBPM_02809	CDS	207				hypothetical protein
NNNHPBPM_02810	tRNA	77				tRNA-Arg(tct)
NNNHPBPM_02811	CDS	423				hypothetical protein
NNNHPBPM_02812	CDS	1476				hypothetical protein
NNNHPBPM_02813	CDS	693				hypothetical protein
NNNHPBPM_02814	CDS	339				hypothetical protein
NNNHPBPM_02815	CDS	282				hypothetical protein
NNNHPBPM_02816	CDS	285				hypothetical protein
NNNHPBPM_02817	CDS	573				hypothetical protein
NNNHPBPM_02818	CDS	300				hypothetical protein
NNNHPBPM_02819	CDS	522				hypothetical protein
NNNHPBPM_02820	CDS	348				hypothetical protein
NNNHPBPM_02821	CDS	786				hypothetical protein
NNNHPBPM_02822	CDS	792	dnaT_1			Primosomal protein 1
NNNHPBPM_02823	CDS	201				hypothetical protein
NNNHPBPM_02824	CDS	231				hypothetical protein
NNNHPBPM_02825	CDS	585				hypothetical protein
NNNHPBPM_02826	CDS	153				hypothetical protein
NNNHPBPM_02827	CDS	300				hypothetical protein
NNNHPBPM_02828	CDS	207				hypothetical protein
NNNHPBPM_02829	CDS	822	recE	3.1.11.-		Exodeoxyribonuclease 8
NNNHPBPM_02830	CDS	882				hypothetical protein
NNNHPBPM_02831	CDS	249				hypothetical protein
NNNHPBPM_02832	CDS	252				hypothetical protein
NNNHPBPM_02833	CDS	471				hypothetical protein
NNNHPBPM_02834	CDS	195				hypothetical protein
NNNHPBPM_02835	CDS	1251	intA_4		COG0582	Prophage integrase IntA
NNNHPBPM_02836	CDS	1578	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
NNNHPBPM_02837	CDS	1467	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
NNNHPBPM_02838	CDS	1377	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
NNNHPBPM_02839	CDS	8052				hypothetical protein
NNNHPBPM_02840	CDS	978				hypothetical protein
NNNHPBPM_02841	CDS	2205				hypothetical protein
NNNHPBPM_02842	CDS	216	yfgJ			putative protein YfgJ
NNNHPBPM_02843	CDS	1473	der		COG1160	GTPase Der
NNNHPBPM_02844	CDS	1179	bamB		COG1520	Outer membrane protein assembly factor BamB
NNNHPBPM_02845	CDS	621				hypothetical protein
NNNHPBPM_02846	CDS	1275	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
NNNHPBPM_02847	CDS	1119	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
NNNHPBPM_02848	CDS	1008	rodZ		COG1426	Cytoskeleton protein RodZ
NNNHPBPM_02849	CDS	1155	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
NNNHPBPM_02850	CDS	432	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
NNNHPBPM_02851	CDS	2277	pbpC		COG4953	Penicillin-binding protein 1C
NNNHPBPM_02852	CDS	4962	yfhM		COG2373	Alpha-2-macroglobulin
NNNHPBPM_02853	CDS	846	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
NNNHPBPM_02854	CDS	777				hypothetical protein
NNNHPBPM_02855	CDS	1284	pepB	3.4.11.23	COG0260	Peptidase B
NNNHPBPM_02856	CDS	201	iscX		COG2975	Protein IscX
NNNHPBPM_02857	CDS	336	fdx		COG0633	2Fe-2S ferredoxin
NNNHPBPM_02858	CDS	1851	hscA		COG0443	Chaperone protein HscA
NNNHPBPM_02859	CDS	516	hscB		COG1076	Co-chaperone protein HscB
NNNHPBPM_02860	CDS	324	iscA		COG0316	Iron-binding protein IscA
NNNHPBPM_02861	CDS	387	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
NNNHPBPM_02862	CDS	1215	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
NNNHPBPM_02863	CDS	489	iscR		COG1959	HTH-type transcriptional regulator IscR
NNNHPBPM_02864	CDS	741	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
NNNHPBPM_02865	CDS	804	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
NNNHPBPM_02866	CDS	855			COG1073	putative protein
NNNHPBPM_02867	CDS	1281				hypothetical protein
NNNHPBPM_02868	CDS	1140	hcaT			putative 3-phenylpropionic acid transporter
NNNHPBPM_02869	CDS	423	yphA		COG2259	Inner membrane protein YphA
NNNHPBPM_02870	CDS	873	yphB_1		COG2017	putative protein YphB
NNNHPBPM_02871	CDS	1062	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
NNNHPBPM_02872	CDS	999	rbsC_2		COG1172	Ribose import permease protein RbsC
NNNHPBPM_02873	CDS	1512	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
NNNHPBPM_02874	CDS	984	yphF		COG1879	ABC transporter periplasmic-binding protein YphF
NNNHPBPM_02875	CDS	3282				hypothetical protein
NNNHPBPM_02876	CDS	1194	mlc_2		COG1940	Protein mlc
NNNHPBPM_02877	CDS	1254	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
NNNHPBPM_02878	CDS	1191	hmp	1.14.12.17	COG1017	Flavohemoprotein
NNNHPBPM_02879	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II 1
NNNHPBPM_02880	CDS	1335	qseF		COG2204	Transcriptional regulatory protein QseF
NNNHPBPM_02881	CDS	714	qseG			Quorum-sensing regulator protein G
NNNHPBPM_02882	CDS	1383	qseE	2.7.13.3		Sensor histidine kinase QseE
NNNHPBPM_02883	CDS	3888	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
NNNHPBPM_02884	CDS	1557	mltF	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
NNNHPBPM_02885	CDS	504	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
NNNHPBPM_02886	CDS	636	pgpC	3.1.3.27	COG0560	Phosphatidylglycerophosphatase C
NNNHPBPM_02887	CDS	849	murR		COG1737	HTH-type transcriptional regulator MurR
NNNHPBPM_02888	CDS	261	yfhL		COG1145	Ferredoxin YfhL
NNNHPBPM_02889	CDS	381	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
NNNHPBPM_02890	CDS	732	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
NNNHPBPM_02891	CDS	729	recO		COG1381	DNA repair protein RecO
NNNHPBPM_02892	CDS	906	era_2		COG1159	GTPase Era
NNNHPBPM_02893	CDS	681	rnc	3.1.26.3	COG0571	Ribonuclease 3
NNNHPBPM_02894	CDS	975	lepB	3.4.21.89	COG0681	Signal peptidase I
NNNHPBPM_02895	CDS	1800	lepA	3.6.5.-	COG0481	Elongation factor 4
NNNHPBPM_02896	CDS	480	rseC		COG3086	Protein RseC
NNNHPBPM_02897	CDS	957	rseB		COG3026	Sigma-E factor regulatory protein RseB
NNNHPBPM_02898	CDS	651	rseA		COG3073	Anti-sigma-E factor RseA
NNNHPBPM_02899	CDS	576	rpoE		COG1595	ECF RNA polymerase sigma-E factor
NNNHPBPM_02900	CDS	1623	nadB	1.4.3.16	COG0029	L-aspartate oxidase
NNNHPBPM_02901	CDS	738	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
NNNHPBPM_02902	CDS	1335	srmB	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
NNNHPBPM_02903	CDS	882	cmpR			HTH-type transcriptional activator CmpR
NNNHPBPM_02904	CDS	588	eamB		COG1280	Cysteine/O-acetylserine efflux protein
NNNHPBPM_02905	CDS	384	grcA		COG3445	Autonomous glycyl radical cofactor
NNNHPBPM_02906	CDS	690	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
NNNHPBPM_02907	CDS	1038	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
NNNHPBPM_02908	CDS	420	trxC	1.8.1.8	COG0526	Thioredoxin 2
NNNHPBPM_02909	CDS	699				hypothetical protein
NNNHPBPM_02910	CDS	2661	patZ	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase PatZ
NNNHPBPM_02911	CDS	1356	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
NNNHPBPM_02912	CDS	273				hypothetical protein
NNNHPBPM_02913	CDS	1299	kgtP_1			Alpha-ketoglutarate permease
NNNHPBPM_02914	CDS	177				IS110 family transposase IS621
NNNHPBPM_02915	CDS	225				IS110 family transposase IS621
NNNHPBPM_02916	CDS	405				hypothetical protein
NNNHPBPM_02917	rRNA	111				5S ribosomal RNA
NNNHPBPM_02918	rRNA	2901				23S ribosomal RNA
NNNHPBPM_02919	tRNA	76				tRNA-Glu(ttc)
NNNHPBPM_02920	rRNA	1538				16S ribosomal RNA
NNNHPBPM_02921	CDS	2574	clpB		COG0542	Chaperone protein ClpB
NNNHPBPM_02922	CDS	732	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
NNNHPBPM_02923	CDS	981	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
NNNHPBPM_02924	CDS	738	bamD		COG4105	Outer membrane protein assembly factor BamD
NNNHPBPM_02925	CDS	342	raiA		COG1544	Ribosome-associated inhibitor A
NNNHPBPM_02926	CDS	1161	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
NNNHPBPM_02927	CDS	1122	tyrA		COG0287	T-protein
NNNHPBPM_02928	CDS	1071	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
NNNHPBPM_02929	CDS	363				hypothetical protein
NNNHPBPM_02930	CDS	519				hypothetical protein
NNNHPBPM_02931	CDS	1227	dgcN	2.7.7.65	COG2199	Diguanylate cyclase DgcN
NNNHPBPM_02932	CDS	483	pal_2			Peptidoglycan-associated lipoprotein
NNNHPBPM_02933	CDS	348	rplS		COG0335	50S ribosomal protein L19
NNNHPBPM_02934	CDS	768	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
NNNHPBPM_02935	CDS	549	rimM		COG0806	Ribosome maturation factor RimM
NNNHPBPM_02936	CDS	249	rpsP		COG0228	30S ribosomal protein S16
NNNHPBPM_02937	CDS	1362	ffh		COG0541	Signal recognition particle protein
NNNHPBPM_02938	CDS	867	ypjD		COG4137	Inner membrane protein YpjD
NNNHPBPM_02939	CDS	1242				hypothetical protein
NNNHPBPM_02940	CDS	594	grpE		COG0576	Protein GrpE
NNNHPBPM_02941	CDS	879	nadK	2.7.1.23	COG0061	NAD kinase
NNNHPBPM_02942	CDS	1662	recN		COG0497	DNA repair protein RecN
NNNHPBPM_02943	CDS	342	bamE		COG2913	Outer membrane protein assembly factor BamE
NNNHPBPM_02944	CDS	291	pasI		COG2914	Persistence and stress-resistance antitoxin PasI
NNNHPBPM_02945	CDS	477	pasT		COG2867	Persistence and stress-resistance toxin PasT
NNNHPBPM_02946	CDS	483	smpB		COG0691	SsrA-binding protein
NNNHPBPM_02947	tmRNA	363	ssrA			transfer-messenger RNA, SsrA
NNNHPBPM_02948	CDS	198				hypothetical protein
NNNHPBPM_02949	CDS	789				hypothetical protein
NNNHPBPM_02950	CDS	294				hypothetical protein
NNNHPBPM_02951	CDS	774				hypothetical protein
NNNHPBPM_02952	CDS	1890				hypothetical protein
NNNHPBPM_02953	CDS	129	hin_2		COG1961	DNA-invertase hin
NNNHPBPM_02954	CDS	492				hypothetical protein
