locus_tag	ftype	length_bp	gene	EC_number	COG	product
GCKNMBJL_02070	CDS	117				hypothetical protein
GCKNMBJL_02071	CDS	1215	RBKS_1	2.7.1.15		Ribokinase
GCKNMBJL_02072	CDS	759				hypothetical protein
GCKNMBJL_02073	CDS	966				hypothetical protein
GCKNMBJL_02074	CDS	1035	php_1		COG1735	Phosphotriesterase homology protein
GCKNMBJL_02075	CDS	1380				ISL3 family transposase ISEc38
GCKNMBJL_02076	CDS	411				hypothetical protein
GCKNMBJL_02077	CDS	402				hypothetical protein
GCKNMBJL_02078	CDS	570				hypothetical protein
GCKNMBJL_02079	CDS	201				hypothetical protein
GCKNMBJL_02080	CDS	207				hypothetical protein
GCKNMBJL_02081	CDS	603				hypothetical protein
GCKNMBJL_02082	CDS	852				IS3 family transposase IS150
GCKNMBJL_02083	CDS	522				IS3 family transposase IS103
GCKNMBJL_02084	CDS	366				hypothetical protein
GCKNMBJL_02085	CDS	906				IS3 family transposase IS2
GCKNMBJL_02086	CDS	1152				hypothetical protein
GCKNMBJL_02087	CDS	873	era_2			GTPase Era
GCKNMBJL_02088	CDS	2397	crfC_1		COG0699	Clamp-binding protein CrfC
GCKNMBJL_02089	CDS	906				hypothetical protein
GCKNMBJL_02090	CDS	1071				hypothetical protein
GCKNMBJL_02091	CDS	684				hypothetical protein
GCKNMBJL_02092	CDS	411				hypothetical protein
GCKNMBJL_02093	CDS	819				hypothetical protein
GCKNMBJL_02094	CDS	480	klcA_1			Antirestriction protein KlcA
GCKNMBJL_02095	CDS	477				hypothetical protein
GCKNMBJL_02096	CDS	222				hypothetical protein
GCKNMBJL_02097	CDS	369	cbeA_1			Cytoskeleton bundling-enhancing antitoxin CbeA
GCKNMBJL_02098	CDS	264	cbtA_1			Cytoskeleton-binding toxin CbtA
GCKNMBJL_02099	CDS	195	yeeW			Protein YeeW
GCKNMBJL_02100	CDS	330				hypothetical protein
GCKNMBJL_02101	CDS	1059	yeeA		COG1289	Inner membrane protein YeeA
GCKNMBJL_02102	CDS	474	sbmC_1		COG3449	DNA gyrase inhibitor
GCKNMBJL_02103	CDS	1167	dacD	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacD
GCKNMBJL_02104	CDS	1428	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
GCKNMBJL_02105	CDS	228	yeeD		COG0425	Putative sulfur carrier protein YeeD
GCKNMBJL_02106	CDS	1005				hypothetical protein
GCKNMBJL_02107	CDS	1359	plaP		COG0531	Low-affinity putrescine importer PlaP
GCKNMBJL_02108	CDS	951	yhaJ_1			HTH-type transcriptional regulator YhaJ
GCKNMBJL_02109	CDS	825	yeeZ		COG0451	Protein YeeZ
GCKNMBJL_02110	CDS	900	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
GCKNMBJL_02111	CDS	1305	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
GCKNMBJL_02112	CDS	1071	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
GCKNMBJL_02113	CDS	1068	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
GCKNMBJL_02114	CDS	591	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
GCKNMBJL_02115	CDS	738	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
GCKNMBJL_02116	CDS	777	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
GCKNMBJL_02117	CDS	612	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
GCKNMBJL_02118	CDS	981	wzzB		COG3765	Chain length determinant protein
GCKNMBJL_02119	CDS	1167	ugd_1	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
GCKNMBJL_02120	CDS	1407	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
GCKNMBJL_02121	CDS	1371	algC_1	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
GCKNMBJL_02122	CDS	747		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
GCKNMBJL_02123	CDS	1386	manC1_1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
GCKNMBJL_02124	CDS	456	gmm_1	3.6.1.-	COG0494	GDP-mannose mannosyl hydrolase
GCKNMBJL_02125	CDS	966	fcl_1	1.1.1.271	COG0451	GDP-L-fucose synthase
GCKNMBJL_02126	CDS	1122	gmd_1	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
GCKNMBJL_02127	CDS	1008	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GCKNMBJL_02128	CDS	1017	lnpD	5.1.3.2		UDP-glucose 4-epimerase
GCKNMBJL_02129	CDS	1083	gtfA	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
GCKNMBJL_02130	CDS	1236				hypothetical protein
GCKNMBJL_02131	CDS	726				hypothetical protein
GCKNMBJL_02132	CDS	1194	rfbX		COG2244	Putative O-antigen transporter
GCKNMBJL_02133	CDS	894	galF	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
GCKNMBJL_02134	CDS	996	gnu	5.1.3.26	COG0451	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase
GCKNMBJL_02135	CDS	1395				hypothetical protein
GCKNMBJL_02136	CDS	1221	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GCKNMBJL_02137	CDS	1281				hypothetical protein
GCKNMBJL_02138	CDS	981				IS110 family transposase IS621
GCKNMBJL_02139	CDS	1479	wzxC		COG2244	Lipopolysaccharide biosynthesis protein WzxC
GCKNMBJL_02140	CDS	1395	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
GCKNMBJL_02141	CDS	1371	algC_2	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
GCKNMBJL_02142	CDS	1446	manC1_2	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
GCKNMBJL_02143	CDS	1224				hypothetical protein
GCKNMBJL_02144	CDS	483	gmm_2	3.6.1.-	COG0494	GDP-mannose mannosyl hydrolase
GCKNMBJL_02145	CDS	966	fcl_2	1.1.1.271	COG0451	GDP-L-fucose synthase
GCKNMBJL_02146	CDS	1122	gmd_2	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
GCKNMBJL_02147	CDS	549	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
GCKNMBJL_02148	CDS	747				hypothetical protein
GCKNMBJL_02149	CDS	1218				hypothetical protein
GCKNMBJL_02150	CDS	1218				hypothetical protein
GCKNMBJL_02151	CDS	489	cysE_1	2.3.1.30	COG1045	Serine acetyltransferase
GCKNMBJL_02152	CDS	840				hypothetical protein
GCKNMBJL_02153	CDS	2163	wzc	2.7.10.-	COG0489	Tyrosine-protein kinase wzc
GCKNMBJL_02154	CDS	444	wzb	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase Wzb
GCKNMBJL_02155	CDS	1140				hypothetical protein
GCKNMBJL_02156	CDS	1584				hypothetical protein
GCKNMBJL_02157	CDS	339				hypothetical protein
GCKNMBJL_02158	CDS	291				hypothetical protein
GCKNMBJL_02159	CDS	1854				hypothetical protein
GCKNMBJL_02160	CDS	582	dcd	3.5.4.13	COG0717	dCTP deaminase
GCKNMBJL_02161	CDS	642	udk	2.7.1.48	COG0572	Uridine kinase
GCKNMBJL_02162	CDS	3318	dgcE	2.7.7.65	COG2202	putative diguanylate cyclase DgcE
GCKNMBJL_02163	CDS	858	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase 2
GCKNMBJL_02164	CDS	1353	dnaK_1			Chaperone protein DnaK
GCKNMBJL_02165	CDS	1941	yegI	2.7.-.-	COG4248	Protein kinase YegI
GCKNMBJL_02166	CDS	681	pphC	3.1.3.16		Serine/threonine-protein phosphatase 3
GCKNMBJL_02167	CDS	660				hypothetical protein
GCKNMBJL_02168	CDS	147				hypothetical protein
GCKNMBJL_02169	CDS	147				hypothetical protein
GCKNMBJL_02170	CDS	147				hypothetical protein
GCKNMBJL_02171	CDS	1248	mdtA			Multidrug resistance protein MdtA
GCKNMBJL_02172	CDS	3123	mdtB			Multidrug resistance protein MdtB
GCKNMBJL_02173	CDS	3078	mdtC			Multidrug resistance protein MdtC
GCKNMBJL_02174	CDS	1416	mdtD			Putative multidrug resistance protein MdtD
GCKNMBJL_02175	CDS	1404	baeS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
GCKNMBJL_02176	CDS	723	baeR		COG0745	Transcriptional regulatory protein BaeR
GCKNMBJL_02177	CDS	333				hypothetical protein
GCKNMBJL_02178	CDS	252	parD1		COG3609	Antitoxin ParD1
GCKNMBJL_02179	CDS	297				hypothetical protein
GCKNMBJL_02180	CDS	1362	rlhA_2		COG0826	23S rRNA 5-hydroxycytidine synthase
GCKNMBJL_02181	CDS	318				hypothetical protein
GCKNMBJL_02182	CDS	900	yegS	2.7.1.-	COG1597	Lipid kinase YegS
GCKNMBJL_02183	CDS	780	srlR_3		COG1349	Glucitol operon repressor
GCKNMBJL_02184	CDS	1041	gatD	1.1.1.251	COG1063	Galactitol 1-phosphate 5-dehydrogenase
GCKNMBJL_02185	CDS	1356	gatC		COG3775	PTS system galactitol-specific EIIC component
GCKNMBJL_02186	CDS	285	gatB	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
GCKNMBJL_02187	CDS	453	gatA		COG1762	PTS system galactitol-specific EIIA component
GCKNMBJL_02188	CDS	1263	gatZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit GatZ
GCKNMBJL_02189	CDS	855	gatY_1	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit GatY
GCKNMBJL_02190	CDS	1053	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
GCKNMBJL_02191	CDS	1278	yegT			Putative nucleoside transporter YegT
GCKNMBJL_02192	CDS	1005				hypothetical protein
GCKNMBJL_02193	CDS	966	kdgK_1	2.7.1.45		2-dehydro-3-deoxygluconokinase
GCKNMBJL_02194	CDS	747	nagR		COG2188	HTH-type transcriptional repressor NagR
GCKNMBJL_02195	CDS	819				hypothetical protein
GCKNMBJL_02196	CDS	801	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
GCKNMBJL_02197	CDS	789	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
GCKNMBJL_02198	CDS	240				hypothetical protein
GCKNMBJL_02199	CDS	246				hypothetical protein
GCKNMBJL_02200	CDS	720				hypothetical protein
GCKNMBJL_02201	CDS	183				hypothetical protein
GCKNMBJL_02202	CDS	366				hypothetical protein
GCKNMBJL_02203	CDS	906				IS3 family transposase IS2
GCKNMBJL_02204	CDS	552	hin		COG1961	DNA-invertase hin
GCKNMBJL_02205	CDS	465				hypothetical protein
GCKNMBJL_02206	CDS	348				hypothetical protein
GCKNMBJL_02207	CDS	726				hypothetical protein
GCKNMBJL_02208	CDS	1308				hypothetical protein
GCKNMBJL_02209	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
GCKNMBJL_02210	CDS	804	rcnA		COG2215	Nickel/cobalt efflux system RcnA
GCKNMBJL_02211	CDS	339	rcnB		COG5455	Nickel/cobalt homeostasis protein RcnB
GCKNMBJL_02212	CDS	1035	yehA			putative fimbrial-like protein YehA
GCKNMBJL_02213	CDS	2481	yehB		COG3188	Outer membrane usher protein YehB
GCKNMBJL_02214	CDS	675	yehC		COG3121	putative fimbrial chaperone YehC
GCKNMBJL_02215	CDS	543	yehD			putative fimbrial-like protein YehD
GCKNMBJL_02216	CDS	282				hypothetical protein
GCKNMBJL_02217	CDS	1110	apbC		COG0489	Iron-sulfur cluster carrier protein
GCKNMBJL_02218	CDS	2034	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
GCKNMBJL_02219	CDS	3801				hypothetical protein
GCKNMBJL_02220	CDS	3795				hypothetical protein
GCKNMBJL_02221	CDS	3633				hypothetical protein
GCKNMBJL_02222	CDS	321				hypothetical protein
GCKNMBJL_02223	CDS	1089	yehL		COG0714	putative protein YehL
GCKNMBJL_02224	CDS	2280				hypothetical protein
GCKNMBJL_02225	CDS	1137				hypothetical protein
GCKNMBJL_02226	CDS	2001				hypothetical protein
GCKNMBJL_02227	CDS	462	yehR		COG4808	putative lipoprotein YehR
GCKNMBJL_02228	CDS	471				hypothetical protein
GCKNMBJL_02229	CDS	720	btsR		COG3279	Transcriptional regulatory protein BtsR
GCKNMBJL_02230	CDS	1686	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
GCKNMBJL_02231	CDS	732	mlrA		COG0789	HTH-type transcriptional regulator MlrA
GCKNMBJL_02232	CDS	108				hypothetical protein
GCKNMBJL_02233	CDS	732	yehW		COG1174	Glycine betaine uptake system permease protein YehW
GCKNMBJL_02234	CDS	927	yehX	3.6.3.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
GCKNMBJL_02235	CDS	1158	yehY		COG1174	Glycine betaine uptake system permease protein YehY
GCKNMBJL_02236	CDS	918	yehZ		COG1732	Glycine betaine-binding protein YehZ
GCKNMBJL_02237	CDS	2268		3.2.1.-		Beta-xylosidase
GCKNMBJL_02238	CDS	1716	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
GCKNMBJL_02239	CDS	933	pbpG	3.4.21.-	COG1686	D-alanyl-D-alanine endopeptidase
GCKNMBJL_02240	CDS	588	yohC			Inner membrane protein YohC
GCKNMBJL_02241	CDS	579	yohD		COG0586	Inner membrane protein YohD
GCKNMBJL_02242	CDS	762	yohF	1.-.-.-	COG1028	putative oxidoreductase YohF
GCKNMBJL_02243	CDS	1437	ttgI			Toluene efflux pump outer membrane protein TtgI
GCKNMBJL_02244	CDS	1026				IS110 family transposase ISEc81
GCKNMBJL_02245	CDS	900	lysO		COG2431	Lysine exporter LysO
GCKNMBJL_02246	CDS	1653	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
GCKNMBJL_02247	CDS	969	hcr	1.-.-.-	COG1018	NADH oxidoreductase HCR
GCKNMBJL_02248	CDS	1719	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
GCKNMBJL_02249	CDS	1002	ltaE	4.1.2.48	COG2008	Low specificity L-threonine aldolase
GCKNMBJL_02250	CDS	1431				hypothetical protein
GCKNMBJL_02251	CDS	1050	oleD_1	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
GCKNMBJL_02252	CDS	831	amiD	3.5.1.28	COG3023	N-acetylmuramoyl-L-alanine amidase AmiD
GCKNMBJL_02253	CDS	324				hypothetical protein
GCKNMBJL_02254	CDS	1803				hypothetical protein
GCKNMBJL_02255	CDS	516	ybjP			putative lipoprotein YbjP
GCKNMBJL_02256	CDS	729	artP	3.6.3.-	COG4161	Arginine transport ATP-binding protein ArtP
GCKNMBJL_02257	CDS	732	artI		COG0834	Putative ABC transporter arginine-binding protein 2
GCKNMBJL_02258	CDS	717	artQ		COG4215	Arginine ABC transporter permease protein ArtQ
GCKNMBJL_02259	CDS	669	artM		COG4160	Arginine ABC transporter permease protein ArtM
GCKNMBJL_02260	CDS	732	artJ		COG0834	ABC transporter arginine-binding protein 1
GCKNMBJL_02261	CDS	1128	rlmC	2.1.1.189	COG2265	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
GCKNMBJL_02262	CDS	489	ybjO			Inner membrane protein YbjO
GCKNMBJL_02263	CDS	846	ydcV_3			Inner membrane ABC transporter permease protein YdcV
GCKNMBJL_02264	CDS	954	potH		COG1176	Putrescine transport system permease protein PotH
GCKNMBJL_02265	CDS	1134	potA_3	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
GCKNMBJL_02266	CDS	1113	potF		COG0687	Putrescine-binding periplasmic protein
GCKNMBJL_02267	CDS	477	ybjN			putative protein YbjN
GCKNMBJL_02268	CDS	903	rimK	6.3.2.-	COG0189	Ribosomal protein S6--L-glutamate ligase
GCKNMBJL_02269	CDS	723	nfsA	1.-.-.-	COG0778	Oxygen-insensitive NADPH nitroreductase
GCKNMBJL_02270	CDS	288				hypothetical protein
GCKNMBJL_02271	CDS	258	grxA		COG0695	Glutaredoxin 1
GCKNMBJL_02272	CDS	378	ybjM			Inner membrane protein YbjM
GCKNMBJL_02273	CDS	1686	aspT_1			Aspartate/alanine antiporter
GCKNMBJL_02274	CDS	537	rcdA		COG3226	HTH-type transcriptional regulator RcdA
GCKNMBJL_02275	CDS	1128	ybjJ			Inner membrane protein YbjJ
GCKNMBJL_02276	CDS	816	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
GCKNMBJL_02277	CDS	189				hypothetical protein
GCKNMBJL_02278	CDS	1233	mdfA			Multidrug transporter MdfA
GCKNMBJL_02279	CDS	597	ybjG	3.6.1.27	COG0671	Putative undecaprenyl-diphosphatase YbjG
GCKNMBJL_02280	CDS	759	deoR		COG1349	Deoxyribose operon repressor
GCKNMBJL_02281	CDS	1203	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
GCKNMBJL_02282	CDS	627	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GstB
GCKNMBJL_02283	CDS	1116	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
GCKNMBJL_02284	CDS	384				hypothetical protein
GCKNMBJL_02285	CDS	1326	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
GCKNMBJL_02286	CDS	387				hypothetical protein
GCKNMBJL_02287	CDS	330				hypothetical protein
GCKNMBJL_02288	CDS	1329				hypothetical protein
GCKNMBJL_02289	CDS	2349	pdeI	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeI
GCKNMBJL_02290	CDS	912	gsiD		COG1173	Glutathione transport system permease protein GsiD
GCKNMBJL_02291	CDS	921	gsiC		COG0601	Glutathione transport system permease protein GsiC
GCKNMBJL_02292	CDS	1539	gsiB		COG0747	Glutathione-binding protein GsiB
GCKNMBJL_02293	CDS	1872	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
GCKNMBJL_02294	CDS	966	iaaA_2	3.4.19.5	COG1446	Isoaspartyl peptidase
GCKNMBJL_02295	CDS	1236	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
GCKNMBJL_02296	CDS	747	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
GCKNMBJL_02297	CDS	663	fsaA	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 1
GCKNMBJL_02298	CDS	900	cutD	1.97.1.-	COG1180	Choline trimethylamine-lyase activating enzyme
GCKNMBJL_02299	CDS	2433	pflD	4.2.1.172	COG1882	Trans-4-hydroxy-L-proline dehydratase
GCKNMBJL_02300	CDS	816	ybiV	3.1.3.23	COG0561	Sugar phosphatase YbiV
GCKNMBJL_02301	CDS	1260	ybiU			putative protein YbiU
GCKNMBJL_02302	CDS	981				IS110 family transposase IS621
GCKNMBJL_02303	CDS	1593	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
GCKNMBJL_02304	CDS	921	ybiS	2.-.-.-	COG1376	putative L,D-transpeptidase YbiS
GCKNMBJL_02305	CDS	1119	ybiR		COG0471	Inner membrane protein YbiR
GCKNMBJL_02306	CDS	468	mntR		COG1321	Transcriptional regulator MntR
GCKNMBJL_02307	CDS	129	mntS			Small protein MntS
GCKNMBJL_02308	CDS	1584	opgE	2.7.-.-	COG2194	Phosphoethanolamine transferase OpgE
GCKNMBJL_02309	CDS	516	ompX_1		COG3637	Outer membrane protein X
GCKNMBJL_02310	CDS	888	rhtA		COG5006	Threonine/homoserine exporter RhtA
GCKNMBJL_02311	CDS	504	dps	1.16.-.-	COG0783	DNA protection during starvation protein
GCKNMBJL_02312	CDS	747	glnH		COG0834	Glutamine-binding periplasmic protein
GCKNMBJL_02313	CDS	660	glnP		COG0765	Glutamine transport system permease protein GlnP
GCKNMBJL_02314	CDS	723	glnQ_1		COG1126	Glutamine transport ATP-binding protein GlnQ
GCKNMBJL_02315	CDS	2226	ybiO		COG0668	Moderate conductance mechanosensitive channel YbiO
GCKNMBJL_02316	CDS	927	rlmF	2.1.1.181	COG3129	Ribosomal RNA large subunit methyltransferase F
GCKNMBJL_02317	CDS	261	mcbA			putative protein McbA
GCKNMBJL_02318	CDS	2283	fiu		COG4774	Catecholate siderophore receptor Fiu
GCKNMBJL_02319	CDS	675		1.14.11.-	COG3128	PKHD-type hydroxylase
GCKNMBJL_02320	CDS	267	ybiI		COG1734	putative protein YbiI
GCKNMBJL_02321	CDS	261	bhsA_2			Multiple stress resistance protein BhsA
GCKNMBJL_02322	CDS	1086	hcxB	1.1.1.-	COG2055	Hydroxycarboxylate dehydrogenase B
GCKNMBJL_02323	CDS	963	ybiB		COG0547	putative protein YbiB
GCKNMBJL_02324	CDS	2151	dinG	3.6.4.12	COG1199	ATP-dependent DNA helicase DinG
GCKNMBJL_02325	CDS	282				hypothetical protein
GCKNMBJL_02326	CDS	441				hypothetical protein
GCKNMBJL_02327	CDS	1365	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
GCKNMBJL_02328	CDS	672	cecR		COG1309	HTH-type transcriptional dual regulator CecR
GCKNMBJL_02329	CDS	996				hypothetical protein
GCKNMBJL_02330	CDS	1737	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
GCKNMBJL_02331	CDS	1134	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
GCKNMBJL_02332	CDS	1107	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
GCKNMBJL_02333	CDS	411	ybhQ			Inner membrane protein YbhQ
GCKNMBJL_02334	CDS	762				hypothetical protein
GCKNMBJL_02335	CDS	1242	clsB	2.7.8.-	COG1502	Cardiolipin synthase B
GCKNMBJL_02336	CDS	957	ybhN		COG0392	Inner membrane protein YbhN
GCKNMBJL_02337	CDS	714				hypothetical protein
GCKNMBJL_02338	CDS	705	ybhL		COG0670	Inner membrane protein YbhL
GCKNMBJL_02339	CDS	453	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
GCKNMBJL_02340	CDS	246	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
GCKNMBJL_02341	CDS	486	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
GCKNMBJL_02342	CDS	513	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
GCKNMBJL_02343	CDS	990	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
GCKNMBJL_02344	CDS	909	ybhK		COG0391	Putative gluconeogenesis factor
GCKNMBJL_02345	CDS	2022	uvrB		COG0556	UvrABC system protein B
GCKNMBJL_02346	CDS	678	bioD1_2	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
GCKNMBJL_02347	CDS	756	bioC	2.1.1.197	COG0500	Malonyl-[acyl-carrier protein] O-methyltransferase
GCKNMBJL_02348	CDS	1155	bioF_1	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
GCKNMBJL_02349	CDS	1041	bioB	2.8.1.6	COG0502	Biotin synthase
GCKNMBJL_02350	CDS	1290	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
GCKNMBJL_02351	CDS	477				hypothetical protein
GCKNMBJL_02352	CDS	1284	ybhC	3.1.2.-	COG4677	Putative acyl-CoA thioester hydrolase YbhC
GCKNMBJL_02353	CDS	2262	leuC_1	4.2.1.33		3-isopropylmalate dehydratase large subunit
GCKNMBJL_02354	CDS	1434	ybhI		COG0471	Inner membrane protein YbhI
GCKNMBJL_02355	CDS	1053	ybhH	5.-.-.-	COG2828	Putative isomerase YbhH
GCKNMBJL_02356	CDS	954	oxyR_1			Hydrogen peroxide-inducible genes activator
GCKNMBJL_02357	CDS	996	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
GCKNMBJL_02358	CDS	819	ybhA	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YbhA
GCKNMBJL_02359	CDS	1059	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GCKNMBJL_02360	CDS	690	modB		COG4149	Molybdenum transport system permease protein ModB
GCKNMBJL_02361	CDS	774	modA		COG0725	Molybdate-binding protein ModA
GCKNMBJL_02362	CDS	150	acrZ			Multidrug efflux pump accessory protein AcrZ
GCKNMBJL_02363	CDS	789	modE		COG2005	DNA-binding transcriptional dual regulator ModE
GCKNMBJL_02364	CDS	1473	modF		COG1119	ABC transporter ATP-binding protein ModF
GCKNMBJL_02365	CDS	1017	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
GCKNMBJL_02366	CDS	1047	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
GCKNMBJL_02367	CDS	1149	galK	2.7.1.6	COG0153	Galactokinase
GCKNMBJL_02368	CDS	1041	galM	5.1.3.3	COG2017	Aldose 1-epimerase
GCKNMBJL_02369	CDS	753	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
GCKNMBJL_02370	CDS	1053	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
GCKNMBJL_02371	CDS	381				hypothetical protein
GCKNMBJL_02372	CDS	942	zitB		COG1230	Zinc transporter ZitB
GCKNMBJL_02373	CDS	720	pnuC		COG3201	Nicotinamide riboside transporter PnuC
GCKNMBJL_02374	CDS	1044	nadA	2.5.1.72	COG0379	Quinolinate synthase A
GCKNMBJL_02375	tRNA	76				tRNA-Lys(ttt)
GCKNMBJL_02376	tRNA	76				tRNA-Lys(ttt)
GCKNMBJL_02377	tRNA	76				tRNA-Lys(ttt)
GCKNMBJL_02378	tRNA	76				tRNA-Val(tac)
GCKNMBJL_02379	tRNA	76				tRNA-Lys(ttt)
GCKNMBJL_02380	tRNA	76				tRNA-Val(tac)
GCKNMBJL_02381	tRNA	76				tRNA-Lys(ttt)
GCKNMBJL_02382	CDS	792	cpoB		COG1729	Cell division coordinator CpoB
GCKNMBJL_02383	CDS	522	pal_2		COG2885	Peptidoglycan-associated lipoprotein
GCKNMBJL_02384	CDS	1293	tolB		COG0823	Tol-Pal system protein TolB
GCKNMBJL_02385	CDS	1266	tolA		COG3064	Tol-Pal system protein TolA
GCKNMBJL_02386	CDS	429	tolR		COG0848	Tol-Pal system protein TolR
GCKNMBJL_02387	CDS	693	tolQ		COG0811	Tol-Pal system protein TolQ
GCKNMBJL_02388	CDS	405	ybgC	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
GCKNMBJL_02389	CDS	294				hypothetical protein
GCKNMBJL_02390	CDS	114	cydX	7.1.1.7	COG4890	Cytochrome bd-I ubiquinol oxidase subunit X
GCKNMBJL_02391	CDS	1140	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
GCKNMBJL_02392	CDS	1569	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
GCKNMBJL_02393	CDS	945				hypothetical protein
GCKNMBJL_02394	CDS	423				hypothetical protein
GCKNMBJL_02395	CDS	450	glmS_1	5.4.99.1		Glutamate mutase sigma subunit
GCKNMBJL_02396	CDS	1389				hypothetical protein
GCKNMBJL_02397	CDS	1446	glmE	5.4.99.1		Glutamate mutase epsilon subunit
GCKNMBJL_02398	CDS	1242		4.3.1.2		Methylaspartate ammonia-lyase
