locus_tag	ftype	length_bp	gene	EC_number	COG	product
PLEAFKLE_02086	CDS	318				hypothetical protein
PLEAFKLE_02087	CDS	900	yegS	2.7.1.-	COG1597	Lipid kinase YegS
PLEAFKLE_02088	CDS	447	srlR_2		COG1349	Glucitol operon repressor
PLEAFKLE_02089	CDS	300				IS3 family transposase ISEc17
PLEAFKLE_02090	CDS	867				IS3 family transposase IS3
PLEAFKLE_02091	CDS	339	lacR			Lactose phosphotransferase system repressor
PLEAFKLE_02092	CDS	1041	gatD	1.1.1.251	COG1063	Galactitol 1-phosphate 5-dehydrogenase
PLEAFKLE_02093	CDS	441	gatC_1		COG3775	PTS system galactitol-specific EIIC component
PLEAFKLE_02094	CDS	936	gatC_2		COG3775	PTS system galactitol-specific EIIC component
PLEAFKLE_02095	CDS	285	gatB_1	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
PLEAFKLE_02096	CDS	453	gatA		COG1762	PTS system galactitol-specific EIIA component
PLEAFKLE_02097	CDS	1263	gatZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit GatZ
PLEAFKLE_02098	CDS	855	gatY	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit GatY
PLEAFKLE_02099	CDS	1053	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
PLEAFKLE_02100	CDS	1278	yegT			Putative nucleoside transporter YegT
PLEAFKLE_02101	CDS	1005	tri1	3.2.2.19	COG1397	ADP-ribosylarginine hydrolase Tri1
PLEAFKLE_02102	CDS	966	kdgK_1	2.7.1.45		2-dehydro-3-deoxygluconokinase
PLEAFKLE_02103	CDS	747	nagR		COG2188	HTH-type transcriptional repressor NagR
PLEAFKLE_02104	CDS	819				hypothetical protein
PLEAFKLE_02105	CDS	801	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
PLEAFKLE_02106	CDS	789	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
PLEAFKLE_02107	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
PLEAFKLE_02108	CDS	825	rcnA		COG2215	Nickel/cobalt efflux system RcnA
PLEAFKLE_02109	CDS	339	rcnB		COG5455	Nickel/cobalt homeostasis protein RcnB
PLEAFKLE_02110	CDS	1035	yehA			putative fimbrial-like protein YehA
PLEAFKLE_02111	CDS	2481	yehB		COG3188	Outer membrane usher protein YehB
PLEAFKLE_02112	CDS	675	yehC		COG3121	putative fimbrial chaperone YehC
PLEAFKLE_02113	CDS	543	yehD			putative fimbrial-like protein YehD
PLEAFKLE_02114	CDS	282				hypothetical protein
PLEAFKLE_02115	CDS	1110	apbC		COG0489	Iron-sulfur cluster carrier protein
PLEAFKLE_02116	CDS	2034	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
PLEAFKLE_02117	CDS	825	yehF			Protein YehF
PLEAFKLE_02118	CDS	1938				hypothetical protein
PLEAFKLE_02119	CDS	960				hypothetical protein
PLEAFKLE_02120	CDS	3633				hypothetical protein
PLEAFKLE_02121	CDS	318				hypothetical protein
PLEAFKLE_02122	CDS	1089	yehL		COG0714	putative protein YehL
PLEAFKLE_02123	CDS	2280				hypothetical protein
PLEAFKLE_02124	CDS	1137				hypothetical protein
PLEAFKLE_02125	CDS	1845				hypothetical protein
PLEAFKLE_02126	CDS	462	yehR		COG4808	putative lipoprotein YehR
PLEAFKLE_02127	CDS	471				hypothetical protein
PLEAFKLE_02128	CDS	720	btsR		COG3279	Transcriptional regulatory protein BtsR
PLEAFKLE_02129	CDS	1686	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
PLEAFKLE_02130	CDS	732	mlrA		COG0789	HTH-type transcriptional regulator MlrA
PLEAFKLE_02131	CDS	108				hypothetical protein
PLEAFKLE_02132	CDS	732	yehW		COG1174	Glycine betaine uptake system permease protein YehW
PLEAFKLE_02133	CDS	927	yehX	3.6.3.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
PLEAFKLE_02134	CDS	1158	yehY		COG1174	Glycine betaine uptake system permease protein YehY
PLEAFKLE_02135	CDS	918	yehZ		COG1732	Glycine betaine-binding protein YehZ
PLEAFKLE_02136	CDS	2268		3.2.1.-		Beta-xylosidase
PLEAFKLE_02137	CDS	1716	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
PLEAFKLE_02138	CDS	933	pbpG	3.4.21.-	COG1686	D-alanyl-D-alanine endopeptidase
PLEAFKLE_02139	CDS	588	yohC			Inner membrane protein YohC
PLEAFKLE_02140	CDS	579	yohD		COG0586	Inner membrane protein YohD
PLEAFKLE_02141	CDS	762	yohF	1.-.-.-	COG1028	putative oxidoreductase YohF
PLEAFKLE_02142	CDS	1191	ttgI			Toluene efflux pump outer membrane protein TtgI
PLEAFKLE_02143	CDS	948	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
PLEAFKLE_02144	CDS	399				hypothetical protein
PLEAFKLE_02145	CDS	696	yohK		COG1346	Inner membrane protein YohK
PLEAFKLE_02146	CDS	885	cdd	3.5.4.5	COG0295	Cytidine deaminase
PLEAFKLE_02147	CDS	720				hypothetical protein
PLEAFKLE_02148	CDS	240				hypothetical protein
PLEAFKLE_02149	CDS	1239	preT	1.3.1.1	COG0493	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
PLEAFKLE_02150	CDS	1236	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
PLEAFKLE_02151	CDS	1011	mglC		COG4211	Galactoside transport system permease protein MglC
PLEAFKLE_02152	CDS	1521	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
PLEAFKLE_02153	CDS	999	mglB		COG1879	D-galactose-binding periplasmic protein
PLEAFKLE_02154	CDS	1041	galS		COG1609	HTH-type transcriptional regulator GalS
PLEAFKLE_02155	CDS	1158				hypothetical protein
PLEAFKLE_02156	CDS	669	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
PLEAFKLE_02157	CDS	837	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
PLEAFKLE_02158	CDS	1992	cirA		COG4771	Colicin I receptor
PLEAFKLE_02159	CDS	1470	lysP		COG0833	Lysine-specific permease
PLEAFKLE_02160	CDS	882	cysL		COG0583	HTH-type transcriptional regulator CysL
PLEAFKLE_02161	CDS	1050				hypothetical protein
PLEAFKLE_02162	CDS	858	nfo	3.1.21.2	COG0648	Endonuclease 4
PLEAFKLE_02163	CDS	1089	psuK_1	2.7.1.83	COG0524	Pseudouridine kinase
PLEAFKLE_02164	CDS	1251	nupX		COG1972	Putative nucleoside permease NupX
PLEAFKLE_02165	CDS	942	rihB	3.2.2.8	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihB
PLEAFKLE_02166	CDS	699	yeiL		COG0664	Regulatory protein YeiL
PLEAFKLE_02167	CDS	1251	psuT		COG1972	Putative pseudouridine transporter
PLEAFKLE_02168	CDS	939	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
PLEAFKLE_02169	CDS	942	psuK_2	2.7.1.83	COG0524	Pseudouridine kinase
PLEAFKLE_02170	CDS	1692	fruA_1		COG1299	PTS system fructose-specific EIIB'BC component
PLEAFKLE_02171	CDS	939	lacC	2.7.1.144		Tagatose-6-phosphate kinase
PLEAFKLE_02172	CDS	1131	fruB		COG1925	Multiphosphoryl transfer protein
PLEAFKLE_02173	CDS	1182	setB			Sugar efflux transporter B
PLEAFKLE_02174	CDS	255				hypothetical protein
PLEAFKLE_02175	CDS	573	yeiP		COG0231	Elongation factor P-like protein
PLEAFKLE_02176	CDS	1467	mtlK	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
PLEAFKLE_02177	CDS	987	yeiR	3.6.-.-	COG0523	Zinc-binding GTPase YeiR
PLEAFKLE_02178	CDS	714	lpxT	2.7.4.29	COG0671	Lipid A 1-diphosphate synthase
PLEAFKLE_02179	CDS	567	mepS_2	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
PLEAFKLE_02180	CDS	1557	pdeN	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeN
PLEAFKLE_02181	CDS	1815				hypothetical protein
PLEAFKLE_02182	CDS	1095	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
PLEAFKLE_02183	CDS	1026	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
PLEAFKLE_02184	CDS	1590	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
PLEAFKLE_02185	CDS	345	yejG			putative protein YejG
PLEAFKLE_02186	CDS	1191	bcr			Bicyclomycin resistance protein
PLEAFKLE_02187	CDS	696	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
PLEAFKLE_02188	CDS	1761	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
PLEAFKLE_02189	CDS	285	rplY		COG1825	50S ribosomal protein L25
PLEAFKLE_02190	CDS	1008	yejK		COG3081	Nucleoid-associated protein YejK
PLEAFKLE_02191	CDS	228				hypothetical protein
PLEAFKLE_02192	CDS	1761	yejM		COG3083	Inner membrane protein YejM
PLEAFKLE_02193	tRNA	77				tRNA-Pro(ggg)
PLEAFKLE_02194	CDS	2511				putative autotransporter
PLEAFKLE_02195	CDS	981			COG3039	IS5 family transposase IS5
PLEAFKLE_02196	CDS	648	narL_2		COG2197	Nitrate/nitrite response regulator protein NarL
PLEAFKLE_02197	CDS	1053	ccmH_1		COG3088	Cytochrome c-type biogenesis protein CcmH
PLEAFKLE_02198	CDS	558	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
PLEAFKLE_02199	CDS	1944	ccmF_1		COG1138	Cytochrome c-type biogenesis protein CcmF
PLEAFKLE_02200	CDS	480	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
PLEAFKLE_02201	CDS	210	ccmD		COG3114	Heme exporter protein D
PLEAFKLE_02202	CDS	738	ccmC		COG0755	Heme exporter protein C
PLEAFKLE_02203	CDS	663	ccmB		COG2386	Heme exporter protein B
PLEAFKLE_02204	CDS	618	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
PLEAFKLE_02205	CDS	603	napC		COG3005	Cytochrome c-type protein NapC
PLEAFKLE_02206	CDS	450	napB		COG3043	Periplasmic nitrate reductase, electron transfer subunit
PLEAFKLE_02207	CDS	864	napH		COG0348	Ferredoxin-type protein NapH
PLEAFKLE_02208	CDS	696	napG		COG1145	Ferredoxin-type protein NapG
PLEAFKLE_02209	CDS	2487	napA	1.9.6.1	COG0243	Periplasmic nitrate reductase
PLEAFKLE_02210	CDS	264	napD		COG3062	Chaperone NapD
PLEAFKLE_02211	CDS	495	napF		COG1145	Ferredoxin-type protein NapF
PLEAFKLE_02212	CDS	165				hypothetical protein
PLEAFKLE_02213	CDS	489	eco		COG4574	Ecotin
PLEAFKLE_02214	CDS	1647	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
PLEAFKLE_02215	CDS	1644	yojI		COG4615	ABC transporter ATP-binding/permease protein YojI
PLEAFKLE_02216	CDS	651	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
PLEAFKLE_02217	CDS	1065	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
PLEAFKLE_02218	CDS	1056	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
PLEAFKLE_02219	CDS	1104	ompC_2		COG3203	Outer membrane porin C
PLEAFKLE_02220	CDS	2673	rcsD	2.7.2.-	COG2198	Phosphotransferase RcsD
PLEAFKLE_02221	CDS	651	rcsB		COG2197	Transcriptional regulatory protein RcsB
PLEAFKLE_02222	CDS	2850	rcsC	2.7.13.3		Sensor histidine kinase RcsC
PLEAFKLE_02223	CDS	1827	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
PLEAFKLE_02224	CDS	1386	atoC		COG2204	Regulatory protein AtoC
PLEAFKLE_02225	CDS	663	atoD	2.8.3.8	COG1788	Acetate CoA-transferase subunit alpha
PLEAFKLE_02226	CDS	651	atoA	2.8.3.8	COG2057	Acetate CoA-transferase subunit beta
PLEAFKLE_02227	CDS	1323	atoE		COG2031	Putative short-chain fatty acid transporter
PLEAFKLE_02228	CDS	1185	atoB	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
PLEAFKLE_02229	CDS	777				hypothetical protein
PLEAFKLE_02230	CDS	1650				hypothetical protein
PLEAFKLE_02231	CDS	486				hypothetical protein
PLEAFKLE_02232	CDS	3894				hypothetical protein
PLEAFKLE_02233	CDS	624				hypothetical protein
PLEAFKLE_02234	CDS	1689				hypothetical protein
PLEAFKLE_02235	CDS	2628	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
PLEAFKLE_02236	CDS	723	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
PLEAFKLE_02237	CDS	3705	yfaL		COG3468	putative autotransporter YfaL
PLEAFKLE_02238	CDS	2286	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
PLEAFKLE_02239	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
PLEAFKLE_02240	CDS	255				hypothetical protein
PLEAFKLE_02241	CDS	651	inaA			Protein InaA
PLEAFKLE_02242	CDS	207				hypothetical protein
PLEAFKLE_02243	CDS	1077	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, periplasmic
PLEAFKLE_02244	CDS	1359	glpT		COG2271	Glycerol-3-phosphate transporter
PLEAFKLE_02245	CDS	1629	glpA	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
PLEAFKLE_02246	CDS	1260	glpB	1.1.5.3	COG3075	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
PLEAFKLE_02247	CDS	1191	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
PLEAFKLE_02248	CDS	900				ISNCY family transposase ISSen7
PLEAFKLE_02249	CDS	186				hypothetical protein
PLEAFKLE_02250	CDS	804	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
PLEAFKLE_02251	CDS	1290	rhmT			Inner membrane transport protein RhmT
PLEAFKLE_02252	CDS	1206	rhmD	4.2.1.90	COG4948	L-rhamnonate dehydratase
PLEAFKLE_02253	CDS	783	rhmR		COG1414	putative HTH-type transcriptional regulator RhmR
PLEAFKLE_02254	CDS	1203	pncC_2	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
PLEAFKLE_02255	CDS	543				hypothetical protein
PLEAFKLE_02256	CDS	426	nudI	3.6.1.9	COG0494	Nucleoside triphosphatase NudI
PLEAFKLE_02257	CDS	603	ais	3.1.3.-		Lipopolysaccharide core heptose(II)-phosphate phosphatase
PLEAFKLE_02258	CDS	1158	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
PLEAFKLE_02259	CDS	969	arnC_2	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
PLEAFKLE_02260	CDS	1983	arnA		COG0223	Bifunctional polymyxin resistance protein ArnA
PLEAFKLE_02261	CDS	891	arnD	3.5.1.-	COG0726	putative 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD
PLEAFKLE_02262	CDS	1653	arnT	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
PLEAFKLE_02263	CDS	336	arnE		COG0697	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
PLEAFKLE_02264	CDS	387	arnF		COG0697	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF
PLEAFKLE_02265	CDS	267	pmrD			Signal transduction protein PmrD
PLEAFKLE_02266	CDS	1356	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
PLEAFKLE_02267	CDS	963	menC	4.2.1.113	COG1441	o-succinylbenzoate synthase
PLEAFKLE_02268	CDS	858	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
PLEAFKLE_02269	CDS	759	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PLEAFKLE_02270	CDS	1671	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
PLEAFKLE_02271	CDS	1296	menF	5.4.4.2	COG1169	Isochorismate synthase MenF
PLEAFKLE_02272	CDS	306	elaB		COG4575	Protein ElaB
PLEAFKLE_02273	CDS	462	elaA		COG2153	Protein ElaA
PLEAFKLE_02274	CDS	918	rbn	3.1.-.-	COG1234	Ribonuclease BN
PLEAFKLE_02275	CDS	1209	elaD	3.4.22.-		Protease ElaD
PLEAFKLE_02276	CDS	1728				hypothetical protein
PLEAFKLE_02277	CDS	972				hypothetical protein
PLEAFKLE_02278	CDS	504	yfbM			Protein YfbM
PLEAFKLE_02279	CDS	717				hypothetical protein
PLEAFKLE_02280	CDS	423				hypothetical protein
PLEAFKLE_02281	CDS	849				hypothetical protein
PLEAFKLE_02282	CDS	1458	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
PLEAFKLE_02283	CDS	1530	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
PLEAFKLE_02284	CDS	1842	nuoL_1	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
PLEAFKLE_02285	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
PLEAFKLE_02286	CDS	555	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
PLEAFKLE_02287	CDS	543	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
PLEAFKLE_02288	CDS	978	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
PLEAFKLE_02289	CDS	2727	nuoG	7.1.1.-	COG1034	NADH-quinone oxidoreductase subunit G
PLEAFKLE_02290	CDS	1338	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
PLEAFKLE_02291	CDS	501	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
PLEAFKLE_02292	CDS	1803	nuoC	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
PLEAFKLE_02293	CDS	663	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
PLEAFKLE_02294	CDS	444	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
PLEAFKLE_02295	CDS	165				hypothetical protein
PLEAFKLE_02296	CDS	939	hdfR_1			HTH-type transcriptional regulator HdfR
PLEAFKLE_02297	CDS	1218	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
PLEAFKLE_02298	CDS	600	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
PLEAFKLE_02299	CDS	1833				hypothetical protein
PLEAFKLE_02300	CDS	651	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
PLEAFKLE_02301	CDS	495				hypothetical protein
PLEAFKLE_02302	CDS	456				hypothetical protein
PLEAFKLE_02303	CDS	1203	ackA	2.7.2.1	COG0282	Acetate kinase
PLEAFKLE_02304	CDS	2145	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
PLEAFKLE_02305	CDS	1479				hypothetical protein
PLEAFKLE_02306	CDS	543	yfcD	3.6.-.-		putative Nudix hydrolase YfcD
PLEAFKLE_02307	CDS	552	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
PLEAFKLE_02308	CDS	645	yfcF	2.5.1.18	COG0625	Glutathione S-transferase YfcF
PLEAFKLE_02309	CDS	648	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
PLEAFKLE_02310	CDS	363	folX	5.1.99.7	COG1539	Dihydroneopterin triphosphate 2'-epimerase
PLEAFKLE_02311	CDS	894				Epimerase family protein
PLEAFKLE_02312	CDS	891				ISNCY family transposase ISSen7
PLEAFKLE_02313	CDS	774	hisP		COG4598	Histidine transport ATP-binding protein HisP
PLEAFKLE_02314	CDS	717	hisM		COG4160	Histidine transport system permease protein HisM
PLEAFKLE_02315	CDS	687	hisQ		COG4215	Histidine transport system permease protein HisQ
PLEAFKLE_02316	CDS	783	hisJ		COG0834	Histidine-binding periplasmic protein
PLEAFKLE_02317	CDS	783	argT		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
PLEAFKLE_02318	CDS	570	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
PLEAFKLE_02319	CDS	1518	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
PLEAFKLE_02320	CDS	489	cvpA		COG1286	Colicin V production protein
PLEAFKLE_02321	CDS	663	dedD			Cell division protein DedD
PLEAFKLE_02322	CDS	1269	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
PLEAFKLE_02323	CDS	915	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
PLEAFKLE_02324	CDS	660	dedA		COG0586	Protein DedA
PLEAFKLE_02325	CDS	813	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
PLEAFKLE_02326	CDS	1014	usg		COG0136	USG-1 protein
PLEAFKLE_02327	CDS	1137	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
PLEAFKLE_02328	CDS	996	flk			Flagellar regulator flk
PLEAFKLE_02329	CDS	1179	yfcJ			putative MFS-type transporter YfcJ
PLEAFKLE_02330	CDS	1221	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
PLEAFKLE_02331	CDS	2007	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
PLEAFKLE_02332	CDS	279				hypothetical protein
PLEAFKLE_02333	CDS	549	epmC	1.14.-.-	COG3101	Elongation factor P hydroxylase
PLEAFKLE_02334	CDS	810	yfcA		COG0730	putative membrane transporter protein YfcA
PLEAFKLE_02335	CDS	825	mepA	3.4.24.-	COG3770	Penicillin-insensitive murein endopeptidase
PLEAFKLE_02336	CDS	1086	aroC	4.2.3.5	COG0082	Chorismate synthase
PLEAFKLE_02337	CDS	933	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
PLEAFKLE_02338	CDS	552	mutS2	3.1.-.-		Endonuclease MutS2
PLEAFKLE_02339	CDS	822	yfcO			putative protein YfcO
PLEAFKLE_02340	CDS	540	yfcP			putative fimbrial-like protein YfcP
PLEAFKLE_02341	CDS	489	yfcQ			putative fimbrial-like protein YfcQ
PLEAFKLE_02342	CDS	513	yfcR			putative fimbrial-like protein YfcR
PLEAFKLE_02343	CDS	753	yfcS		COG3121	putative fimbrial chaperone YfcS
PLEAFKLE_02344	CDS	897	papC_2		COG3188	Outer membrane usher protein PapC
PLEAFKLE_02345	CDS	1737	papC_3		COG3188	Outer membrane usher protein PapC
PLEAFKLE_02346	CDS	564	yfcV			putative fimbrial-like protein YfcV
PLEAFKLE_02347	CDS	486	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
PLEAFKLE_02348	CDS	2145	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
PLEAFKLE_02349	CDS	1311	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
PLEAFKLE_02350	CDS	285				hypothetical protein
PLEAFKLE_02351	CDS	1341	fadL		COG2067	Long-chain fatty acid transport protein
PLEAFKLE_02352	CDS	1059				hypothetical protein
PLEAFKLE_02353	CDS	756	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
PLEAFKLE_02354	CDS	933	yfdC		COG2116	Inner membrane protein YfdC
PLEAFKLE_02355	tRNA	75				tRNA-Arg(cct)
PLEAFKLE_02356	CDS	1158	intS_1		COG0582	Prophage integrase IntS
PLEAFKLE_02357	CDS	921	yfdH	2.4.1.-	COG0463	Prophage bactoprenol glucosyl transferase 
PLEAFKLE_02358	CDS	1332				hypothetical protein
PLEAFKLE_02359	CDS	303	tfaE_4			Prophage tail fiber assembly protein TfaE
PLEAFKLE_02360	CDS	441				hypothetical protein
PLEAFKLE_02361	CDS	603				hypothetical protein
PLEAFKLE_02362	CDS	276				hypothetical protein
PLEAFKLE_02363	CDS	495				hypothetical protein
PLEAFKLE_02364	CDS	369				hypothetical protein
PLEAFKLE_02365	CDS	363				hypothetical protein
PLEAFKLE_02366	CDS	825				hypothetical protein
PLEAFKLE_02367	CDS	537				hypothetical protein
PLEAFKLE_02368	CDS	363				hypothetical protein
PLEAFKLE_02369	CDS	306				hypothetical protein
PLEAFKLE_02370	CDS	201	torI			Response regulator inhibitor for tor operon
PLEAFKLE_02371	CDS	936	dsdC		COG0583	HTH-type transcriptional regulator DsdC
PLEAFKLE_02372	CDS	1338	dsdX		COG2610	D-serine transporter DsdX
PLEAFKLE_02373	CDS	1329	dsdA	4.3.1.18	COG3048	D-serine dehydratase
PLEAFKLE_02374	CDS	1539	emrY			putative multidrug resistance protein EmrY
PLEAFKLE_02375	CDS	1164	emrK		COG1566	putative multidrug resistance protein EmrK
PLEAFKLE_02376	CDS	615	evgA			DNA-binding transcriptional activator EvgA
PLEAFKLE_02377	CDS	3594	evgS	2.7.13.3	COG0784	Sensor protein EvgS
PLEAFKLE_02378	CDS	1146	yfdE	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
PLEAFKLE_02379	CDS	945				hypothetical protein
PLEAFKLE_02380	CDS	1695	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
PLEAFKLE_02381	CDS	1251	frc	2.8.3.16	COG1804	Formyl-CoA:oxalate CoA-transferase
PLEAFKLE_02382	CDS	636	yfdX			Protein YfdX
PLEAFKLE_02383	CDS	276				hypothetical protein
PLEAFKLE_02384	CDS	243				hypothetical protein
PLEAFKLE_02385	CDS	921	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
PLEAFKLE_02386	CDS	1239	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
PLEAFKLE_02387	CDS	1698	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
PLEAFKLE_02388	CDS	735	ypdB		COG3279	Transcriptional regulatory protein YpdB
PLEAFKLE_02389	CDS	858	rhaR_3			HTH-type transcriptional activator RhaR
PLEAFKLE_02390	CDS	2496	fryA_1		COG1080	Multiphosphoryl transfer protein 1
PLEAFKLE_02391	CDS	1038	ypdE	3.4.11.-	COG1363	Aminopeptidase YpdE
PLEAFKLE_02392	CDS	1086	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
PLEAFKLE_02393	CDS	1248	fryC		COG1299	Fructose-like permease IIC component 1
PLEAFKLE_02394	CDS	327	fryB_1	2.7.1.202	COG1445	PTS system fructose-like EIIB component 1
PLEAFKLE_02395	CDS	966	glk	2.7.1.2	COG0837	Glucokinase
PLEAFKLE_02396	CDS	1257	yfeO			Putative ion-transport protein YfeO
PLEAFKLE_02397	CDS	327				hypothetical protein
PLEAFKLE_02398	CDS	1239	mntH		COG1914	Divalent metal cation transporter MntH
PLEAFKLE_02399	CDS	1203	nupC		COG1972	Nucleoside permease NupC
PLEAFKLE_02400	CDS	1113			COG3385	IS4 family transposase IS421
PLEAFKLE_02401	CDS	141				hypothetical protein
PLEAFKLE_02402	CDS	2190	pdeA	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeA
PLEAFKLE_02403	tRNA	76				tRNA-Ala(ggc)
