locus_tag	ftype	length_bp	gene	EC_number	COG	product
OLKCMBIJ_02646	CDS	987	araH		COG1172	L-arabinose transport system permease protein AraH
OLKCMBIJ_02647	CDS	1515	araG	7.5.2.12	COG1129	Arabinose import ATP-binding protein AraG
OLKCMBIJ_02648	CDS	990	araF		COG1879	L-arabinose-binding periplasmic protein
OLKCMBIJ_02649	CDS	504	ftnA_1	1.16.3.2	COG1528	Bacterial non-heme ferritin
OLKCMBIJ_02650	CDS	252				hypothetical protein
OLKCMBIJ_02651	CDS	324				hypothetical protein
OLKCMBIJ_02652	CDS	498	ftnA_2	1.16.3.2	COG1528	Bacterial non-heme ferritin
OLKCMBIJ_02653	CDS	240				hypothetical protein
OLKCMBIJ_02654	CDS	1212	tyrP		COG0814	Tyrosine-specific transport protein
OLKCMBIJ_02655	CDS	666				hypothetical protein
OLKCMBIJ_02656	tRNA	87				tRNA-Leu(taa)
OLKCMBIJ_02657	tRNA	74				tRNA-Cys(gca)
OLKCMBIJ_02658	tRNA	76				tRNA-Gly(gcc)
OLKCMBIJ_02659	CDS	549	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
OLKCMBIJ_02660	CDS	1833	uvrC		COG0322	UvrABC system protein C
OLKCMBIJ_02661	CDS	657	uvrY		COG2197	Response regulator UvrY
OLKCMBIJ_02662	CDS	225				hypothetical protein
OLKCMBIJ_02663	CDS	723	sdiA		COG2771	Regulatory protein SdiA
OLKCMBIJ_02664	CDS	753	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
OLKCMBIJ_02665	CDS	669	yecS		COG0765	L-cystine transport system permease protein YecS
OLKCMBIJ_02666	CDS	987	dcyD	4.4.1.15	COG2515	D-cysteine desulfhydrase
OLKCMBIJ_02667	CDS	858	fliY		COG0834	L-cystine-binding protein FliY
OLKCMBIJ_02668	CDS	552	fliZ			Regulator of sigma S factor FliZ
OLKCMBIJ_02669	CDS	720	fliA		COG1191	RNA polymerase sigma factor FliA
OLKCMBIJ_02670	CDS	2013				hypothetical protein
OLKCMBIJ_02671	CDS	1407	fliD		COG1345	Flagellar hook-associated protein 2
OLKCMBIJ_02672	CDS	411	fliS		COG1516	Flagellar secretion chaperone FliS
OLKCMBIJ_02673	CDS	366	fliT			Flagellar protein FliT
OLKCMBIJ_02674	CDS	1488	amyA	3.2.1.1	COG0366	Cytoplasmic alpha-amylase
OLKCMBIJ_02675	CDS	414				hypothetical protein
OLKCMBIJ_02676	CDS	1206				hypothetical protein
OLKCMBIJ_02677	CDS	234	yedF		COG0425	Putative sulfur carrier protein YedF
OLKCMBIJ_02678	CDS	672	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
OLKCMBIJ_02679	CDS	1104				IS200/IS605 family transposase IS609
OLKCMBIJ_02680	CDS	288				hypothetical protein
OLKCMBIJ_02681	CDS	798	rhaS_4			HTH-type transcriptional activator RhaS
OLKCMBIJ_02682	CDS	552				hypothetical protein
OLKCMBIJ_02683	CDS	315	fliE		COG1677	Flagellar hook-basal body complex protein FliE
OLKCMBIJ_02684	CDS	1659	fliF		COG1766	Flagellar M-ring protein
OLKCMBIJ_02685	CDS	996	fliG		COG1536	Flagellar motor switch protein FliG
OLKCMBIJ_02686	CDS	687	fliH		COG1317	Flagellar assembly protein FliH
OLKCMBIJ_02687	CDS	1374	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
OLKCMBIJ_02688	CDS	444	fliJ		COG2882	Flagellar FliJ protein
OLKCMBIJ_02689	CDS	1128	fliK		COG3144	Flagellar hook-length control protein
OLKCMBIJ_02690	CDS	465				hypothetical protein
OLKCMBIJ_02691	CDS	1005	fliM		COG1868	Flagellar motor switch protein FliM
OLKCMBIJ_02692	CDS	414	fliN		COG1886	Flagellar motor switch protein FliN
OLKCMBIJ_02693	CDS	366	fliO		COG3190	Flagellar protein FliO
OLKCMBIJ_02694	CDS	738	fliP		COG1338	Flagellar biosynthetic protein FliP
OLKCMBIJ_02695	CDS	270	fliQ		COG1987	Flagellar biosynthetic protein FliQ
OLKCMBIJ_02696	CDS	786	fliR		COG1684	Flagellar biosynthetic protein FliR
OLKCMBIJ_02697	CDS	624	rcsA		COG2771	Transcriptional regulatory protein RcsA
OLKCMBIJ_02698	CDS	189	dsrB			Protein DsrB
OLKCMBIJ_02699	CDS	228				hypothetical protein
OLKCMBIJ_02700	CDS	819	yedP	3.1.3.70	COG3769	Mannosyl-3-phosphoglycerate phosphatase
OLKCMBIJ_02701	CDS	1695	dgcQ	2.7.7.65		putative diguanylate cyclase DgcQ
OLKCMBIJ_02702	CDS	183				hypothetical protein
OLKCMBIJ_02703	CDS	918	yedI		COG2354	Inner membrane protein YedI
OLKCMBIJ_02704	CDS	921	yedA			putative inner membrane transporter YedA
OLKCMBIJ_02705	CDS	471	vsr	3.1.-.-	COG3727	Very short patch repair protein
OLKCMBIJ_02706	CDS	1419	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
OLKCMBIJ_02707	CDS	696	yedJ		COG1418	putative protein YedJ
OLKCMBIJ_02708	CDS	384	yedR			Inner membrane protein YedR
OLKCMBIJ_02709	CDS	1059	yedS		COG3203	Outer membrane protein YedS
OLKCMBIJ_02710	CDS	852	hchA	3.1.2.-	COG0693	Protein/nucleic acid deglycase 1
OLKCMBIJ_02711	CDS	1359	hprS	2.7.13.3	COG0642	Sensor histidine kinase HprS
OLKCMBIJ_02712	CDS	783	hprR		COG0745	Transcriptional regulatory protein HprR
OLKCMBIJ_02713	CDS	414	hiuH	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
OLKCMBIJ_02714	CDS	1005	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
OLKCMBIJ_02715	CDS	636	msrQ		COG2717	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
OLKCMBIJ_02716	CDS	672	zinT		COG3443	Metal-binding protein ZinT
OLKCMBIJ_02717	CDS	531	yodB		COG3038	Cytochrome b561 
OLKCMBIJ_02718	tRNA	90				tRNA-Ser(cga)
OLKCMBIJ_02719	CDS	798	mtfA		COG3228	Protein MtfA
OLKCMBIJ_02720	tRNA	76				tRNA-Asn(gtt)
OLKCMBIJ_02721	CDS	531	intS		COG0582	Prophage integrase IntS
OLKCMBIJ_02722	CDS	639	intA_3		COG0582	Prophage integrase IntA
OLKCMBIJ_02723	CDS	885				hypothetical protein
OLKCMBIJ_02724	CDS	150				hypothetical protein
OLKCMBIJ_02725	CDS	462				hypothetical protein
OLKCMBIJ_02726	CDS	1347	rhsC_4		COG3209	Protein RhsC
OLKCMBIJ_02727	CDS	2739	rhsD_3		COG3209	Protein RhsD
OLKCMBIJ_02728	CDS	393				hypothetical protein
OLKCMBIJ_02729	CDS	150				hypothetical protein
OLKCMBIJ_02730	CDS	1707				hypothetical protein
OLKCMBIJ_02731	CDS	6354				hypothetical protein
OLKCMBIJ_02732	CDS	1053				hypothetical protein
OLKCMBIJ_02733	CDS	1317	abaF			Fosfomycin resistance protein AbaF
OLKCMBIJ_02734	CDS	1455	amn	3.2.2.4	COG0775	AMP nucleosidase
OLKCMBIJ_02735	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
OLKCMBIJ_02736	tRNA	76				tRNA-Asn(gtt)
OLKCMBIJ_02737	CDS	1455	yeeO		COG0534	putative FMN/FAD exporter YeeO
OLKCMBIJ_02738	tRNA	76				tRNA-Asn(gtt)
OLKCMBIJ_02739	CDS	951	cbl			HTH-type transcriptional regulator cbl
OLKCMBIJ_02740	CDS	918	gltC_1			HTH-type transcriptional regulator GltC
OLKCMBIJ_02741	tRNA	76				tRNA-Asn(gtt)
OLKCMBIJ_02742	CDS	936	erfK	2.-.-.-	COG1376	putative L,D-transpeptidase ErfK/SrfK
OLKCMBIJ_02743	CDS	1080	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
OLKCMBIJ_02744	CDS	744	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
OLKCMBIJ_02745	CDS	543	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
OLKCMBIJ_02746	CDS	330				hypothetical protein
OLKCMBIJ_02747	CDS	1059	yeeA		COG1289	Inner membrane protein YeeA
OLKCMBIJ_02748	CDS	474	sbmC_1		COG3449	DNA gyrase inhibitor
OLKCMBIJ_02749	CDS	1167	dacD	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacD
OLKCMBIJ_02750	CDS	1428	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
OLKCMBIJ_02751	CDS	228	yeeD		COG0425	Putative sulfur carrier protein YeeD
OLKCMBIJ_02752	CDS	1005				hypothetical protein
OLKCMBIJ_02753	CDS	1359	plaP		COG0531	Low-affinity putrescine importer PlaP
OLKCMBIJ_02754	CDS	951	yhaJ_1			HTH-type transcriptional regulator YhaJ
OLKCMBIJ_02755	CDS	825	yeeZ		COG0451	Protein YeeZ
OLKCMBIJ_02756	CDS	255	yoeB	3.1.-.-	COG4115	Toxin YoeB
OLKCMBIJ_02757	CDS	252	yefM		COG2161	Antitoxin YefM
OLKCMBIJ_02758	CDS	900	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
OLKCMBIJ_02759	CDS	1305	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
OLKCMBIJ_02760	CDS	1071	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
OLKCMBIJ_02761	CDS	1068	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
OLKCMBIJ_02762	CDS	591	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
OLKCMBIJ_02763	CDS	738	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
OLKCMBIJ_02764	CDS	777	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
OLKCMBIJ_02765	CDS	612	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
OLKCMBIJ_02766	CDS	978	wzzB		COG3765	Chain length determinant protein
OLKCMBIJ_02767	CDS	1167	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
OLKCMBIJ_02768	CDS	1407	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
OLKCMBIJ_02769	CDS	1416				hypothetical protein
OLKCMBIJ_02770	CDS	735				hypothetical protein
OLKCMBIJ_02771	CDS	1623				hypothetical protein
OLKCMBIJ_02772	CDS	378				hypothetical protein
OLKCMBIJ_02773	CDS	1122				hypothetical protein
OLKCMBIJ_02774	CDS	1122				hypothetical protein
OLKCMBIJ_02775	CDS	957				hypothetical protein
OLKCMBIJ_02776	CDS	1389	algC_1	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
OLKCMBIJ_02777	CDS	1425	manC1_1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
OLKCMBIJ_02778	CDS	1110	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OLKCMBIJ_02779	CDS	1143				hypothetical protein
OLKCMBIJ_02780	CDS	894	galF	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
OLKCMBIJ_02781	CDS	1395				hypothetical protein
OLKCMBIJ_02782	CDS	1221	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OLKCMBIJ_02783	CDS	1281				hypothetical protein
OLKCMBIJ_02784	CDS	1479	wzxC		COG2244	Lipopolysaccharide biosynthesis protein WzxC
OLKCMBIJ_02785	CDS	1395	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
OLKCMBIJ_02786	CDS	1371	algC_2	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
OLKCMBIJ_02787	CDS	1437	manC1_2	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
OLKCMBIJ_02788	CDS	1224				hypothetical protein
OLKCMBIJ_02789	CDS	483	gmm	3.6.1.-	COG0494	GDP-mannose mannosyl hydrolase
OLKCMBIJ_02790	CDS	966	fcl	1.1.1.271	COG0451	GDP-L-fucose synthase
OLKCMBIJ_02791	CDS	1122	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
OLKCMBIJ_02792	CDS	549	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
OLKCMBIJ_02793	CDS	747				hypothetical protein
OLKCMBIJ_02794	CDS	1218				hypothetical protein
OLKCMBIJ_02795	CDS	1218				hypothetical protein
OLKCMBIJ_02796	CDS	489	cysE_1	2.3.1.30	COG1045	Serine acetyltransferase
OLKCMBIJ_02797	CDS	840				hypothetical protein
OLKCMBIJ_02798	CDS	2163	wzc	2.7.10.-	COG0489	Tyrosine-protein kinase wzc
OLKCMBIJ_02799	CDS	444	wzb	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase Wzb
OLKCMBIJ_02800	CDS	1140				hypothetical protein
OLKCMBIJ_02801	CDS	1584				hypothetical protein
OLKCMBIJ_02802	CDS	1854				hypothetical protein
OLKCMBIJ_02803	CDS	582	dcd	3.5.4.13	COG0717	dCTP deaminase
OLKCMBIJ_02804	CDS	642	udk	2.7.1.48	COG0572	Uridine kinase
OLKCMBIJ_02805	CDS	3318	dgcE	2.7.7.65	COG2202	putative diguanylate cyclase DgcE
OLKCMBIJ_02806	CDS	858	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase 2
OLKCMBIJ_02807	CDS	1353	dnaK_2			Chaperone protein DnaK
OLKCMBIJ_02808	CDS	1908	yegI	2.7.-.-	COG4248	Protein kinase YegI
OLKCMBIJ_02809	CDS	462				hypothetical protein
OLKCMBIJ_02810	CDS	681	pphC	3.1.3.16		Serine/threonine-protein phosphatase 3
OLKCMBIJ_02811	CDS	660				hypothetical protein
OLKCMBIJ_02812	CDS	1248	mdtA			Multidrug resistance protein MdtA
OLKCMBIJ_02813	CDS	3123	mdtB		COG0841	Multidrug resistance protein MdtB
OLKCMBIJ_02814	CDS	3078	mdtC		COG0841	Multidrug resistance protein MdtC
OLKCMBIJ_02815	CDS	1416	mdtD			Putative multidrug resistance protein MdtD
OLKCMBIJ_02816	CDS	1404	baeS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
OLKCMBIJ_02817	CDS	723	baeR		COG0745	Transcriptional regulatory protein BaeR
OLKCMBIJ_02818	CDS	333				hypothetical protein
OLKCMBIJ_02819	CDS	252	parD1		COG3609	Antitoxin ParD1
OLKCMBIJ_02820	CDS	297				hypothetical protein
OLKCMBIJ_02821	CDS	1362	rlhA_2		COG0826	23S rRNA 5-hydroxycytidine synthase
OLKCMBIJ_02822	CDS	318				hypothetical protein
OLKCMBIJ_02823	CDS	900	yegS	2.7.1.-	COG1597	Lipid kinase YegS
OLKCMBIJ_02824	CDS	780	srlR_3		COG1349	Glucitol operon repressor
OLKCMBIJ_02825	CDS	1041	gatD	1.1.1.251	COG1063	Galactitol 1-phosphate 5-dehydrogenase
OLKCMBIJ_02826	CDS	1356	gatC_2		COG3775	PTS system galactitol-specific EIIC component
OLKCMBIJ_02827	CDS	285	gatB_2	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
OLKCMBIJ_02828	CDS	453	gatA		COG1762	PTS system galactitol-specific EIIA component
OLKCMBIJ_02829	CDS	1263	gatZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit GatZ
OLKCMBIJ_02830	CDS	855	gatY	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit GatY
OLKCMBIJ_02831	CDS	1053	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
OLKCMBIJ_02832	CDS	1278	yegT			Putative nucleoside transporter YegT
OLKCMBIJ_02833	CDS	1005	tri1	3.2.2.19	COG1397	ADP-ribosylarginine hydrolase Tri1
OLKCMBIJ_02834	CDS	966	kdgK_1	2.7.1.45		2-dehydro-3-deoxygluconokinase
OLKCMBIJ_02835	CDS	747	nagR		COG2188	HTH-type transcriptional repressor NagR
OLKCMBIJ_02836	CDS	498	acm	3.2.1.17		Lysozyme M1
OLKCMBIJ_02837	CDS	303				hypothetical protein
OLKCMBIJ_02838	CDS	801	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
OLKCMBIJ_02839	CDS	789	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
OLKCMBIJ_02840	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
OLKCMBIJ_02841	CDS	825	rcnA		COG2215	Nickel/cobalt efflux system RcnA
OLKCMBIJ_02842	CDS	339	rcnB		COG5455	Nickel/cobalt homeostasis protein RcnB
OLKCMBIJ_02843	CDS	1035	yehA			putative fimbrial-like protein YehA
OLKCMBIJ_02844	CDS	2481	yehB_3		COG3188	Outer membrane usher protein YehB
OLKCMBIJ_02845	CDS	675	yehC		COG3121	putative fimbrial chaperone YehC
OLKCMBIJ_02846	CDS	543	yehD			putative fimbrial-like protein YehD
OLKCMBIJ_02847	CDS	282				hypothetical protein
OLKCMBIJ_02848	CDS	1110	apbC		COG0489	Iron-sulfur cluster carrier protein
OLKCMBIJ_02849	CDS	2034	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
OLKCMBIJ_02850	CDS	3795				hypothetical protein
OLKCMBIJ_02851	CDS	1485				hypothetical protein
OLKCMBIJ_02852	CDS	1887				hypothetical protein
OLKCMBIJ_02853	CDS	318				hypothetical protein
OLKCMBIJ_02854	CDS	1089	yehL		COG0714	putative protein YehL
OLKCMBIJ_02855	CDS	2280				hypothetical protein
OLKCMBIJ_02856	CDS	1137				hypothetical protein
OLKCMBIJ_02857	CDS	2001				hypothetical protein
OLKCMBIJ_02858	CDS	462	yehR		COG4808	putative lipoprotein YehR
OLKCMBIJ_02859	CDS	471				hypothetical protein
OLKCMBIJ_02860	CDS	720	btsR		COG3279	Transcriptional regulatory protein BtsR
OLKCMBIJ_02861	CDS	1686	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
OLKCMBIJ_02862	CDS	732	mlrA		COG0789	HTH-type transcriptional regulator MlrA
OLKCMBIJ_02863	CDS	108				hypothetical protein
OLKCMBIJ_02864	CDS	732	yehW		COG1174	Glycine betaine uptake system permease protein YehW
OLKCMBIJ_02865	CDS	927	yehX	3.6.3.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
OLKCMBIJ_02866	CDS	1158	yehY		COG1174	Glycine betaine uptake system permease protein YehY
OLKCMBIJ_02867	CDS	918	yehZ		COG1732	Glycine betaine-binding protein YehZ
OLKCMBIJ_02868	CDS	2268		3.2.1.-		Beta-xylosidase
OLKCMBIJ_02869	CDS	1716	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
OLKCMBIJ_02870	CDS	933	pbpG	3.4.21.-	COG1686	D-alanyl-D-alanine endopeptidase
OLKCMBIJ_02871	CDS	588	yohC			Inner membrane protein YohC
OLKCMBIJ_02872	CDS	579	yohD		COG0586	Inner membrane protein YohD
OLKCMBIJ_02873	CDS	762	yohF	1.-.-.-	COG1028	putative oxidoreductase YohF
OLKCMBIJ_02874	CDS	1437	ttgI			Toluene efflux pump outer membrane protein TtgI
OLKCMBIJ_02875	CDS	978	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
OLKCMBIJ_02876	CDS	399				hypothetical protein
OLKCMBIJ_02877	CDS	696	yohK		COG1346	Inner membrane protein YohK
OLKCMBIJ_02878	CDS	885	cdd	3.5.4.5	COG0295	Cytidine deaminase
OLKCMBIJ_02879	CDS	720				hypothetical protein
OLKCMBIJ_02880	CDS	240				hypothetical protein
OLKCMBIJ_02881	CDS	1239	preT	1.3.1.1	COG0493	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
OLKCMBIJ_02882	CDS	1236	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
OLKCMBIJ_02883	CDS	1011	mglC		COG4211	Galactoside transport system permease protein MglC
OLKCMBIJ_02884	CDS	1521	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
OLKCMBIJ_02885	CDS	999	mglB		COG1879	D-galactose-binding periplasmic protein
OLKCMBIJ_02886	CDS	1041	galS		COG1609	HTH-type transcriptional regulator GalS
OLKCMBIJ_02887	CDS	1158				hypothetical protein
OLKCMBIJ_02888	CDS	669	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
OLKCMBIJ_02889	CDS	837	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
OLKCMBIJ_02890	CDS	1392	cirA_1		COG4771	Colicin I receptor
OLKCMBIJ_02891	CDS	582	cirA_2		COG4771	Colicin I receptor
OLKCMBIJ_02892	CDS	1470	lysP		COG0833	Lysine-specific permease
OLKCMBIJ_02893	CDS	882	cysL		COG0583	HTH-type transcriptional regulator CysL
OLKCMBIJ_02894	CDS	1050				hypothetical protein
OLKCMBIJ_02895	CDS	858	nfo	3.1.21.2	COG0648	Endonuclease 4
OLKCMBIJ_02896	CDS	1089	psuK_1	2.7.1.83	COG0524	Pseudouridine kinase
OLKCMBIJ_02897	CDS	1251	nupX		COG1972	Putative nucleoside permease NupX
OLKCMBIJ_02898	CDS	942	rihB	3.2.2.8	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihB
OLKCMBIJ_02899	CDS	699	yeiL		COG0664	Regulatory protein YeiL
OLKCMBIJ_02900	CDS	1251	psuT		COG1972	Putative pseudouridine transporter
OLKCMBIJ_02901	CDS	921	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
OLKCMBIJ_02902	CDS	942	psuK_2	2.7.1.83	COG0524	Pseudouridine kinase
OLKCMBIJ_02903	CDS	1692	fruA_2		COG1299	PTS system fructose-specific EIIB'BC component
OLKCMBIJ_02904	CDS	939	lacC	2.7.1.144		Tagatose-6-phosphate kinase
OLKCMBIJ_02905	CDS	1131	fruB		COG1925	Multiphosphoryl transfer protein
OLKCMBIJ_02906	CDS	1182	setB			Sugar efflux transporter B
OLKCMBIJ_02907	CDS	255				hypothetical protein
OLKCMBIJ_02908	CDS	573	yeiP		COG0231	Elongation factor P-like protein
OLKCMBIJ_02909	CDS	1467	mtlK	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
OLKCMBIJ_02910	CDS	987	yeiR	3.6.-.-	COG0523	Zinc-binding GTPase YeiR
OLKCMBIJ_02911	CDS	714	lpxT	2.7.4.29	COG0671	Lipid A 1-diphosphate synthase
OLKCMBIJ_02912	CDS	567	mepS_2	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
OLKCMBIJ_02913	CDS	1557	pdeN	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeN
OLKCMBIJ_02914	CDS	1815				hypothetical protein
OLKCMBIJ_02915	CDS	1095	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
OLKCMBIJ_02916	CDS	1026	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
OLKCMBIJ_02917	CDS	1590	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
OLKCMBIJ_02918	CDS	345	yejG			putative protein YejG
OLKCMBIJ_02919	CDS	1191	bcr			Bicyclomycin resistance protein
OLKCMBIJ_02920	CDS	696	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
OLKCMBIJ_02921	CDS	1761	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
OLKCMBIJ_02922	CDS	285	rplY		COG1825	50S ribosomal protein L25
OLKCMBIJ_02923	CDS	1008	yejK		COG3081	Nucleoid-associated protein YejK
OLKCMBIJ_02924	CDS	228				hypothetical protein
OLKCMBIJ_02925	CDS	1761	yejM		COG3083	Inner membrane protein YejM
OLKCMBIJ_02926	tRNA	77				tRNA-Pro(ggg)
OLKCMBIJ_02927	CDS	366				hypothetical protein
OLKCMBIJ_02928	CDS	906				IS3 family transposase IS2
OLKCMBIJ_02929	CDS	1890				hypothetical protein
OLKCMBIJ_02930	CDS	129	hin_3		COG1961	DNA-invertase hin
OLKCMBIJ_02931	CDS	390				hypothetical protein
OLKCMBIJ_02932	CDS	441				hypothetical protein
OLKCMBIJ_02933	CDS	411				hypothetical protein
OLKCMBIJ_02934	CDS	390				hypothetical protein
OLKCMBIJ_02935	CDS	270				hypothetical protein
OLKCMBIJ_02936	CDS	615				hypothetical protein
OLKCMBIJ_02937	CDS	282				hypothetical protein
OLKCMBIJ_02938	CDS	387				hypothetical protein
OLKCMBIJ_02939	CDS	651				hypothetical protein
OLKCMBIJ_02940	CDS	270				hypothetical protein
OLKCMBIJ_02941	CDS	381				hypothetical protein
OLKCMBIJ_02942	CDS	363				hypothetical protein
OLKCMBIJ_02943	CDS	825				hypothetical protein
OLKCMBIJ_02944	CDS	537				hypothetical protein
OLKCMBIJ_02945	CDS	363				hypothetical protein
OLKCMBIJ_02946	CDS	210				hypothetical protein
OLKCMBIJ_02947	CDS	1203				hypothetical protein
OLKCMBIJ_02948	CDS	852				hypothetical protein
OLKCMBIJ_02949	CDS	201				hypothetical protein
OLKCMBIJ_02950	CDS	2370				putative autotransporter
OLKCMBIJ_02951	CDS	648	narL_2		COG2197	Nitrate/nitrite response regulator protein NarL
OLKCMBIJ_02952	CDS	1053	ccmH_2		COG3088	Cytochrome c-type biogenesis protein CcmH
OLKCMBIJ_02953	CDS	558	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
OLKCMBIJ_02954	CDS	1944	ccmF_2		COG1138	Cytochrome c-type biogenesis protein CcmF
OLKCMBIJ_02955	CDS	480	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
OLKCMBIJ_02956	CDS	210	ccmD		COG3114	Heme exporter protein D
OLKCMBIJ_02957	CDS	738	ccmC		COG0755	Heme exporter protein C
OLKCMBIJ_02958	CDS	663	ccmB		COG2386	Heme exporter protein B
OLKCMBIJ_02959	CDS	618	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
OLKCMBIJ_02960	CDS	603	napC		COG3005	Cytochrome c-type protein NapC
OLKCMBIJ_02961	CDS	450	napB		COG3043	Periplasmic nitrate reductase, electron transfer subunit
OLKCMBIJ_02962	CDS	864	napH		COG0348	Ferredoxin-type protein NapH
OLKCMBIJ_02963	CDS	696	napG		COG1145	Ferredoxin-type protein NapG
OLKCMBIJ_02964	CDS	2487	napA	1.9.6.1	COG0243	Periplasmic nitrate reductase
OLKCMBIJ_02965	CDS	264	napD		COG3062	Chaperone NapD
OLKCMBIJ_02966	CDS	495	napF		COG1145	Ferredoxin-type protein NapF
OLKCMBIJ_02967	CDS	165				hypothetical protein
OLKCMBIJ_02968	CDS	489	eco		COG4574	Ecotin
OLKCMBIJ_02969	CDS	1647	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
OLKCMBIJ_02970	CDS	1644	yojI		COG4615	ABC transporter ATP-binding/permease protein YojI
OLKCMBIJ_02971	CDS	651	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
OLKCMBIJ_02972	CDS	1065	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
OLKCMBIJ_02973	CDS	1056	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
OLKCMBIJ_02974	CDS	1104	ompC		COG3203	Outer membrane protein C
OLKCMBIJ_02975	CDS	2673	rcsD	2.7.2.-	COG2198	Phosphotransferase RcsD
