locus_tag	ftype	length_bp	gene	EC_number	COG	product
EGMFGGDM_02233	tRNA	76				tRNA-Val(tac)
EGMFGGDM_02234	CDS	1416	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
EGMFGGDM_02235	CDS	372				hypothetical protein
EGMFGGDM_02236	CDS	360				hypothetical protein
EGMFGGDM_02237	tRNA	76				tRNA-Ala(ggc)
EGMFGGDM_02238	tRNA	76				tRNA-Ala(ggc)
EGMFGGDM_02239	CDS	2190	pdeA	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeA
EGMFGGDM_02240	CDS	1203	nupC		COG1972	Nucleoside permease NupC
EGMFGGDM_02241	CDS	90				hypothetical protein
EGMFGGDM_02242	CDS	1239	mntH		COG1914	Divalent metal cation transporter MntH
EGMFGGDM_02243	CDS	327				hypothetical protein
EGMFGGDM_02244	CDS	1257	yfeO			Putative ion-transport protein YfeO
EGMFGGDM_02245	CDS	966	glk	2.7.1.2	COG0837	Glucokinase
EGMFGGDM_02246	CDS	327	fryB_2	2.7.1.202	COG1445	PTS system fructose-like EIIB component 1
EGMFGGDM_02247	CDS	1248	fryC		COG1299	Fructose-like permease IIC component 1
EGMFGGDM_02248	CDS	1086	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
EGMFGGDM_02249	CDS	1038	ypdE	3.4.11.-	COG1363	Aminopeptidase YpdE
EGMFGGDM_02250	CDS	2496	fryA_2		COG1080	Multiphosphoryl transfer protein 1
EGMFGGDM_02251	CDS	858	rhaR_4			HTH-type transcriptional activator RhaR
EGMFGGDM_02252	CDS	735	ypdB		COG3279	Transcriptional regulatory protein YpdB
EGMFGGDM_02253	CDS	1698	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
EGMFGGDM_02254	CDS	1239	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
EGMFGGDM_02255	CDS	921	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
EGMFGGDM_02256	CDS	243				hypothetical protein
EGMFGGDM_02257	CDS	276				hypothetical protein
EGMFGGDM_02258	CDS	633	yfdX			Protein YfdX
EGMFGGDM_02259	CDS	1251	frc	2.8.3.16	COG1804	Formyl-CoA:oxalate CoA-transferase
EGMFGGDM_02260	CDS	1695	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
EGMFGGDM_02261	CDS	945				hypothetical protein
EGMFGGDM_02262	CDS	1146	yfdE	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
EGMFGGDM_02263	CDS	3594	evgS	2.7.13.3	COG0784	Sensor protein EvgS
EGMFGGDM_02264	CDS	615	evgA			DNA-binding transcriptional activator EvgA
EGMFGGDM_02265	CDS	1164	emrK		COG1566	putative multidrug resistance protein EmrK
EGMFGGDM_02266	CDS	1539	emrY			putative multidrug resistance protein EmrY
EGMFGGDM_02267	CDS	1329	dsdA	4.3.1.18	COG3048	D-serine dehydratase
EGMFGGDM_02268	CDS	219	dsdX		COG2610	D-serine transporter DsdX
EGMFGGDM_02269	CDS	954	degA		COG1609	HTH-type transcriptional regulator DegA
EGMFGGDM_02270	CDS	1434	sacA_2	3.2.1.26		Sucrose-6-phosphate hydrolase
EGMFGGDM_02271	CDS	915	scrK	2.7.1.4	COG0524	Fructokinase
EGMFGGDM_02272	CDS	1248	cscB			Sucrose permease
EGMFGGDM_02273	tRNA	75				tRNA-Arg(cct)
EGMFGGDM_02274	CDS	933	yfdC		COG2116	Inner membrane protein YfdC
EGMFGGDM_02275	CDS	756	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
EGMFGGDM_02276	CDS	1341	fadL		COG2067	Long-chain fatty acid transport protein
EGMFGGDM_02277	CDS	285				hypothetical protein
EGMFGGDM_02278	CDS	1311	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
EGMFGGDM_02279	CDS	2145	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
EGMFGGDM_02280	CDS	486	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
EGMFGGDM_02281	CDS	567	yfcV			putative fimbrial-like protein YfcV
EGMFGGDM_02282	CDS	2640	papC_1		COG3188	Outer membrane usher protein PapC
EGMFGGDM_02283	CDS	750	yfcS		COG3121	putative fimbrial chaperone YfcS
EGMFGGDM_02284	CDS	507	yfcR			putative fimbrial-like protein YfcR
EGMFGGDM_02285	CDS	471	yfcQ			putative fimbrial-like protein YfcQ
EGMFGGDM_02286	CDS	525	yfcP			putative fimbrial-like protein YfcP
EGMFGGDM_02287	CDS	843	yfcO			putative protein YfcO
EGMFGGDM_02288	CDS	552	mutS2	3.1.-.-		Endonuclease MutS2
EGMFGGDM_02289	CDS	933	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
EGMFGGDM_02290	CDS	1086	aroC	4.2.3.5	COG0082	Chorismate synthase
EGMFGGDM_02291	CDS	825	mepA	3.4.24.-	COG3770	Penicillin-insensitive murein endopeptidase
EGMFGGDM_02292	CDS	810	yfcA		COG0730	putative membrane transporter protein YfcA
EGMFGGDM_02293	CDS	549	epmC	1.14.-.-	COG3101	Elongation factor P hydroxylase
EGMFGGDM_02294	CDS	279				hypothetical protein
EGMFGGDM_02295	CDS	2007	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
EGMFGGDM_02296	CDS	1221	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
EGMFGGDM_02297	CDS	1179	yfcJ			putative MFS-type transporter YfcJ
EGMFGGDM_02298	CDS	996	flk			Flagellar regulator flk
EGMFGGDM_02299	CDS	1137	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
EGMFGGDM_02300	CDS	1014	usg		COG0136	USG-1 protein
EGMFGGDM_02301	CDS	813	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
EGMFGGDM_02302	CDS	660	dedA		COG0586	Protein DedA
EGMFGGDM_02303	CDS	915	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
EGMFGGDM_02304	CDS	1269	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
EGMFGGDM_02305	CDS	651	dedD			Cell division protein DedD
EGMFGGDM_02306	CDS	489	cvpA		COG1286	Colicin V production protein
EGMFGGDM_02307	CDS	1518	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
EGMFGGDM_02308	CDS	570	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
EGMFGGDM_02309	CDS	783	argT		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
EGMFGGDM_02310	CDS	783	hisJ		COG0834	Histidine-binding periplasmic protein
EGMFGGDM_02311	CDS	687	hisQ		COG4215	Histidine transport system permease protein HisQ
EGMFGGDM_02312	CDS	717	hisM		COG4160	Histidine transport system permease protein HisM
EGMFGGDM_02313	CDS	774	hisP		COG4598	Histidine transport ATP-binding protein HisP
EGMFGGDM_02314	CDS	903				ISNCY family transposase ISSen7
EGMFGGDM_02315	CDS	894				Epimerase family protein
EGMFGGDM_02316	CDS	363	folX	5.1.99.7	COG1539	Dihydroneopterin triphosphate 2'-epimerase
EGMFGGDM_02317	CDS	648	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
EGMFGGDM_02318	CDS	645	yfcF	2.5.1.18	COG0625	Glutathione S-transferase YfcF
EGMFGGDM_02319	CDS	552	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
EGMFGGDM_02320	CDS	543	yfcD	3.6.-.-		putative Nudix hydrolase YfcD
EGMFGGDM_02321	CDS	1479				hypothetical protein
EGMFGGDM_02322	CDS	2145	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
EGMFGGDM_02323	CDS	1203	ackA	2.7.2.1	COG0282	Acetate kinase
EGMFGGDM_02324	CDS	456				hypothetical protein
EGMFGGDM_02325	CDS	495				hypothetical protein
EGMFGGDM_02326	CDS	651	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
EGMFGGDM_02327	CDS	1833				hypothetical protein
EGMFGGDM_02328	CDS	600	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
EGMFGGDM_02329	CDS	1218	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
EGMFGGDM_02330	CDS	939	hdfR_2			HTH-type transcriptional regulator HdfR
EGMFGGDM_02331	CDS	165				hypothetical protein
EGMFGGDM_02332	CDS	444	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
EGMFGGDM_02333	CDS	663	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
EGMFGGDM_02334	CDS	1803	nuoC	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
EGMFGGDM_02335	CDS	501	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
EGMFGGDM_02336	CDS	1338	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
EGMFGGDM_02337	CDS	2727	nuoG	7.1.1.-	COG1034	NADH-quinone oxidoreductase subunit G
EGMFGGDM_02338	CDS	978	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
EGMFGGDM_02339	CDS	543	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
EGMFGGDM_02340	CDS	555	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
EGMFGGDM_02341	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
EGMFGGDM_02342	CDS	1842	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
EGMFGGDM_02343	CDS	1530	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
EGMFGGDM_02344	CDS	1458	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
EGMFGGDM_02345	CDS	504	yfbM			Protein YfbM
EGMFGGDM_02346	CDS	972				hypothetical protein
EGMFGGDM_02347	CDS	117	elaD	3.4.22.-		Protease ElaD
EGMFGGDM_02348	CDS	918	rbn	3.1.-.-	COG1234	Ribonuclease BN
EGMFGGDM_02349	CDS	462	elaA		COG2153	Protein ElaA
EGMFGGDM_02350	CDS	306	elaB		COG4575	Protein ElaB
EGMFGGDM_02351	CDS	1296	menF	5.4.4.2	COG1169	Isochorismate synthase MenF
EGMFGGDM_02352	CDS	1671	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
EGMFGGDM_02353	CDS	759	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
EGMFGGDM_02354	CDS	858	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
EGMFGGDM_02355	CDS	963	menC	4.2.1.113	COG1441	o-succinylbenzoate synthase
EGMFGGDM_02356	CDS	1356	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
EGMFGGDM_02357	CDS	267	pmrD			Signal transduction protein PmrD
EGMFGGDM_02358	CDS	387	arnF		COG0697	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF
EGMFGGDM_02359	CDS	336	arnE		COG0697	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
EGMFGGDM_02360	CDS	1653	arnT	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
EGMFGGDM_02361	CDS	891	arnD	3.5.1.-	COG0726	putative 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD
EGMFGGDM_02362	CDS	1983	arnA		COG0223	Bifunctional polymyxin resistance protein ArnA
EGMFGGDM_02363	CDS	630	arnC_2	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
EGMFGGDM_02364	CDS	372	arnC_3	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
EGMFGGDM_02365	CDS	1158	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
EGMFGGDM_02366	CDS	603	ais	3.1.3.-		Lipopolysaccharide core heptose(II)-phosphate phosphatase
EGMFGGDM_02367	CDS	426	nudI	3.6.1.9	COG0494	Nucleoside triphosphatase NudI
EGMFGGDM_02368	CDS	543				hypothetical protein
EGMFGGDM_02369	CDS	1203	pncC_2	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
EGMFGGDM_02370	CDS	543	rhmR		COG1414	putative HTH-type transcriptional regulator RhmR
EGMFGGDM_02371	CDS	1068	rhmT			Inner membrane transport protein RhmT
EGMFGGDM_02372	CDS	804	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
EGMFGGDM_02373	CDS	174				hypothetical protein
EGMFGGDM_02374	CDS	960				ISNCY family transposase ISRor2
EGMFGGDM_02375	CDS	1191	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
EGMFGGDM_02376	CDS	1260	glpB	1.1.5.3	COG3075	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
EGMFGGDM_02377	CDS	1629	glpA	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
EGMFGGDM_02378	CDS	1359	glpT		COG2271	Glycerol-3-phosphate transporter
EGMFGGDM_02379	CDS	1077	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, periplasmic
EGMFGGDM_02380	CDS	651	inaA			Protein InaA
EGMFGGDM_02381	CDS	255				hypothetical protein
EGMFGGDM_02382	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
EGMFGGDM_02383	CDS	2286	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
EGMFGGDM_02384	CDS	3759	yfaL		COG3468	putative autotransporter YfaL
EGMFGGDM_02385	CDS	723	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
EGMFGGDM_02386	CDS	2628	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
EGMFGGDM_02387	CDS	1689				hypothetical protein
EGMFGGDM_02388	CDS	624				hypothetical protein
EGMFGGDM_02389	CDS	4395				hypothetical protein
EGMFGGDM_02390	CDS	1650				hypothetical protein
EGMFGGDM_02391	CDS	777				hypothetical protein
EGMFGGDM_02392	CDS	1185	atoB	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
EGMFGGDM_02393	CDS	1323	atoE		COG2031	Putative short-chain fatty acid transporter
EGMFGGDM_02394	CDS	651	atoA	2.8.3.8	COG2057	Acetate CoA-transferase subunit beta
EGMFGGDM_02395	CDS	663	atoD	2.8.3.8	COG1788	Acetate CoA-transferase subunit alpha
EGMFGGDM_02396	CDS	1386	atoC		COG2204	Regulatory protein AtoC
EGMFGGDM_02397	CDS	1827	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
EGMFGGDM_02398	CDS	2850	rcsC	2.7.13.3		Sensor histidine kinase RcsC
EGMFGGDM_02399	CDS	651	rcsB_1		COG2197	Transcriptional regulatory protein RcsB
EGMFGGDM_02400	CDS	2673	rcsD	2.7.2.-	COG2198	Phosphotransferase RcsD
EGMFGGDM_02401	CDS	1128	ompC		COG3203	Outer membrane porin C
EGMFGGDM_02402	CDS	1056	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
EGMFGGDM_02403	CDS	1065	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
EGMFGGDM_02404	CDS	651	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
EGMFGGDM_02405	CDS	1644	yojI		COG4615	ABC transporter ATP-binding/permease protein YojI
EGMFGGDM_02406	CDS	1647	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
EGMFGGDM_02407	CDS	489	eco		COG4574	Ecotin
EGMFGGDM_02408	CDS	165				hypothetical protein
EGMFGGDM_02409	CDS	495	napF		COG1145	Ferredoxin-type protein NapF
EGMFGGDM_02410	CDS	264	napD		COG3062	Chaperone NapD
EGMFGGDM_02411	CDS	2487	napA	1.9.6.1	COG0243	Periplasmic nitrate reductase
EGMFGGDM_02412	CDS	696	napG		COG1145	Ferredoxin-type protein NapG
EGMFGGDM_02413	CDS	864	napH		COG0348	Ferredoxin-type protein NapH
EGMFGGDM_02414	CDS	450	napB		COG3043	Periplasmic nitrate reductase, electron transfer subunit
EGMFGGDM_02415	CDS	603	napC		COG3005	Cytochrome c-type protein NapC
EGMFGGDM_02416	CDS	618	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
EGMFGGDM_02417	CDS	663	ccmB		COG2386	Heme exporter protein B
EGMFGGDM_02418	CDS	738	ccmC		COG0755	Heme exporter protein C
EGMFGGDM_02419	CDS	210	ccmD		COG3114	Heme exporter protein D
EGMFGGDM_02420	CDS	480	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
EGMFGGDM_02421	CDS	1944	ccmF_2		COG1138	Cytochrome c-type biogenesis protein CcmF
EGMFGGDM_02422	CDS	558	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
EGMFGGDM_02423	CDS	1053	ccmH_2		COG3088	Cytochrome c-type biogenesis protein CcmH
EGMFGGDM_02424	CDS	648	narL_1		COG2197	Nitrate/nitrite response regulator protein NarL
EGMFGGDM_02425	CDS	798				hypothetical protein
EGMFGGDM_02426	tRNA	77				tRNA-Pro(ggg)
EGMFGGDM_02427	CDS	1761	yejM		COG3083	Inner membrane protein YejM
EGMFGGDM_02428	CDS	228				hypothetical protein
EGMFGGDM_02429	CDS	1008	yejK		COG3081	Nucleoid-associated protein YejK
EGMFGGDM_02430	CDS	285	rplY		COG1825	50S ribosomal protein L25
EGMFGGDM_02431	CDS	1761	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
EGMFGGDM_02432	CDS	696	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
EGMFGGDM_02433	CDS	1191	bcr_1			Bicyclomycin resistance protein
EGMFGGDM_02434	CDS	345	yejG			putative protein YejG
EGMFGGDM_02435	CDS	1590	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
EGMFGGDM_02436	CDS	1026	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
EGMFGGDM_02437	CDS	1095	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
EGMFGGDM_02438	CDS	1815				hypothetical protein
EGMFGGDM_02439	CDS	1557	pdeN	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeN
EGMFGGDM_02440	CDS	567	mepS_1	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
EGMFGGDM_02441	CDS	714	lpxT	2.7.4.29	COG0671	Lipid A 1-diphosphate synthase
EGMFGGDM_02442	CDS	987	yeiR	3.6.-.-	COG0523	Zinc-binding GTPase YeiR
EGMFGGDM_02443	CDS	1467	por_2	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
EGMFGGDM_02444	CDS	573	yeiP		COG0231	Elongation factor P-like protein
EGMFGGDM_02445	CDS	255				hypothetical protein
EGMFGGDM_02446	CDS	1182	setB			Sugar efflux transporter B
EGMFGGDM_02447	CDS	1131	fruB		COG1925	Multiphosphoryl transfer protein
EGMFGGDM_02448	CDS	939	lacC	2.7.1.144		Tagatose-6-phosphate kinase
EGMFGGDM_02449	CDS	1692	fruA_3		COG1299	PTS system fructose-specific EIIB'BC component
EGMFGGDM_02450	CDS	942	psuK_1	2.7.1.83	COG0524	Pseudouridine kinase
EGMFGGDM_02451	CDS	939	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
EGMFGGDM_02452	CDS	1251	psuT		COG1972	Putative pseudouridine transporter
EGMFGGDM_02453	CDS	699	yeiL		COG0664	Regulatory protein YeiL
EGMFGGDM_02454	CDS	942	rihB	3.2.2.8	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihB
EGMFGGDM_02455	CDS	1251	nupX		COG1972	Putative nucleoside permease NupX
EGMFGGDM_02456	CDS	1089	psuK_2	2.7.1.83	COG0524	Pseudouridine kinase
EGMFGGDM_02457	CDS	858	nfo	3.1.21.2	COG0648	Endonuclease 4
EGMFGGDM_02458	CDS	1050				hypothetical protein
EGMFGGDM_02459	CDS	882	cysL		COG0583	HTH-type transcriptional regulator CysL
EGMFGGDM_02460	CDS	1470	lysP		COG0833	Lysine-specific permease
EGMFGGDM_02461	CDS	1440	cirA_2		COG4771	Colicin I receptor
EGMFGGDM_02462	CDS	537	cirA_3		COG4771	Colicin I receptor
EGMFGGDM_02463	CDS	837	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
EGMFGGDM_02464	CDS	669	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
EGMFGGDM_02465	CDS	1158				hypothetical protein
EGMFGGDM_02466	CDS	1041	galS		COG1609	HTH-type transcriptional regulator GalS
EGMFGGDM_02467	CDS	999	mglB		COG1879	D-galactose-binding periplasmic protein
EGMFGGDM_02468	CDS	1521	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
EGMFGGDM_02469	CDS	1011	mglC		COG4211	Galactoside transport system permease protein MglC
EGMFGGDM_02470	CDS	1236	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
EGMFGGDM_02471	CDS	1239	preT	1.3.1.1	COG0493	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
EGMFGGDM_02472	CDS	240				hypothetical protein
EGMFGGDM_02473	CDS	720				hypothetical protein
EGMFGGDM_02474	CDS	885	cdd	3.5.4.5	COG0295	Cytidine deaminase
EGMFGGDM_02475	CDS	696	yohK		COG1346	Inner membrane protein YohK
EGMFGGDM_02476	CDS	399				hypothetical protein
EGMFGGDM_02477	CDS	951	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
EGMFGGDM_02478	CDS	1437	ttgI			Toluene efflux pump outer membrane protein TtgI
EGMFGGDM_02479	CDS	762	yohF	1.-.-.-	COG1028	putative oxidoreductase YohF
EGMFGGDM_02480	CDS	579	yohD		COG0586	Inner membrane protein YohD
EGMFGGDM_02481	CDS	588	yohC			Inner membrane protein YohC
EGMFGGDM_02482	CDS	933	pbpG	3.4.21.-	COG1686	D-alanyl-D-alanine endopeptidase
EGMFGGDM_02483	CDS	1716	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
EGMFGGDM_02484	CDS	2268		3.2.1.-		Beta-xylosidase
EGMFGGDM_02485	CDS	918	yehZ		COG1732	Glycine betaine-binding protein YehZ
EGMFGGDM_02486	CDS	1158	yehY		COG1174	Glycine betaine uptake system permease protein YehY
EGMFGGDM_02487	CDS	927	yehX	3.6.3.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
EGMFGGDM_02488	CDS	732	yehW		COG1174	Glycine betaine uptake system permease protein YehW
EGMFGGDM_02489	CDS	108				hypothetical protein
EGMFGGDM_02490	CDS	732	mlrA		COG0789	HTH-type transcriptional regulator MlrA
EGMFGGDM_02491	CDS	1686	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
EGMFGGDM_02492	CDS	720	btsR		COG3279	Transcriptional regulatory protein BtsR
EGMFGGDM_02493	CDS	471				hypothetical protein
EGMFGGDM_02494	CDS	462	yehR		COG4808	putative lipoprotein YehR
EGMFGGDM_02495	CDS	2004				hypothetical protein
EGMFGGDM_02496	CDS	1137				hypothetical protein
EGMFGGDM_02497	CDS	2280				hypothetical protein
EGMFGGDM_02498	CDS	1089	yehL		COG0714	putative protein YehL
EGMFGGDM_02499	CDS	90				hypothetical protein
EGMFGGDM_02500	CDS	321				hypothetical protein
EGMFGGDM_02501	CDS	3633				hypothetical protein
EGMFGGDM_02502	CDS	3033				hypothetical protein
EGMFGGDM_02503	CDS	3810				hypothetical protein
EGMFGGDM_02504	CDS	2034	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
EGMFGGDM_02505	CDS	1110	apbC		COG0489	Iron-sulfur cluster carrier protein
EGMFGGDM_02506	CDS	282				hypothetical protein
EGMFGGDM_02507	CDS	543	yehD			putative fimbrial-like protein YehD
EGMFGGDM_02508	CDS	675	yehC		COG3121	putative fimbrial chaperone YehC
EGMFGGDM_02509	CDS	2481	yehB		COG3188	Outer membrane usher protein YehB
EGMFGGDM_02510	CDS	1035				hypothetical protein
EGMFGGDM_02511	CDS	339	rcnB		COG5455	Nickel/cobalt homeostasis protein RcnB
EGMFGGDM_02512	CDS	825	rcnA		COG2215	Nickel/cobalt efflux system RcnA
EGMFGGDM_02513	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
EGMFGGDM_02514	CDS	120				hypothetical protein
EGMFGGDM_02515	CDS	789	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
EGMFGGDM_02516	CDS	801	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
EGMFGGDM_02517	CDS	819				hypothetical protein
EGMFGGDM_02518	CDS	747	nagR		COG2188	HTH-type transcriptional repressor NagR
EGMFGGDM_02519	CDS	966	kdgK_2	2.7.1.45		2-dehydro-3-deoxygluconokinase
EGMFGGDM_02520	CDS	1005	tri1	3.2.2.19	COG1397	ADP-ribosylarginine hydrolase Tri1
EGMFGGDM_02521	CDS	1278	yegT			Putative nucleoside transporter YegT
EGMFGGDM_02522	CDS	1053	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
EGMFGGDM_02523	CDS	855	gatY	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit GatY
EGMFGGDM_02524	CDS	1263	gatZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit GatZ
EGMFGGDM_02525	CDS	453	gatA		COG1762	PTS system galactitol-specific EIIA component
EGMFGGDM_02526	CDS	285	gatB_2	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
EGMFGGDM_02527	CDS	1356	gatC_2		COG3775	PTS system galactitol-specific EIIC component
EGMFGGDM_02528	CDS	1041	gatD	1.1.1.251	COG1063	Galactitol 1-phosphate 5-dehydrogenase
EGMFGGDM_02529	CDS	780	srlR_4		COG1349	Glucitol operon repressor
EGMFGGDM_02530	CDS	900	yegS	2.7.1.-	COG1597	Lipid kinase YegS
EGMFGGDM_02531	CDS	318				hypothetical protein
EGMFGGDM_02532	CDS	1362	rlhA_1		COG0826	23S rRNA 5-hydroxycytidine synthase
EGMFGGDM_02533	CDS	297				hypothetical protein
EGMFGGDM_02534	CDS	252	parD1		COG3609	Antitoxin ParD1
EGMFGGDM_02535	CDS	333				hypothetical protein
EGMFGGDM_02536	CDS	723	baeR		COG0745	Transcriptional regulatory protein BaeR
EGMFGGDM_02537	CDS	1404	baeS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
EGMFGGDM_02538	CDS	1416	mdtD			Putative multidrug resistance protein MdtD
EGMFGGDM_02539	CDS	3078	mdtC			Multidrug resistance protein MdtC
EGMFGGDM_02540	CDS	3123	mdtB			Multidrug resistance protein MdtB
EGMFGGDM_02541	CDS	1248	mdtA			Multidrug resistance protein MdtA
EGMFGGDM_02542	CDS	660				hypothetical protein
EGMFGGDM_02543	CDS	681	pphC	3.1.3.16		Serine/threonine-protein phosphatase 3
EGMFGGDM_02544	CDS	462				hypothetical protein
EGMFGGDM_02545	CDS	1947	yegI	2.7.-.-	COG4248	Protein kinase YegI
