locus_tag	ftype	length_bp	gene	EC_number	COG	product
PGHKLLLD_02515	CDS	189	dsrB			Protein DsrB
PGHKLLLD_02516	CDS	624	rcsA		COG2771	Transcriptional regulatory protein RcsA
PGHKLLLD_02517	CDS	786	fliR		COG1684	Flagellar biosynthetic protein FliR
PGHKLLLD_02518	CDS	270	fliQ		COG1987	Flagellar biosynthetic protein FliQ
PGHKLLLD_02519	CDS	738	fliP		COG1338	Flagellar biosynthetic protein FliP
PGHKLLLD_02520	CDS	366	fliO		COG3190	Flagellar protein FliO
PGHKLLLD_02521	CDS	414	fliN		COG1886	Flagellar motor switch protein FliN
PGHKLLLD_02522	CDS	1005	fliM		COG1868	Flagellar motor switch protein FliM
PGHKLLLD_02523	CDS	465				hypothetical protein
PGHKLLLD_02524	CDS	1128	fliK		COG3144	Flagellar hook-length control protein
PGHKLLLD_02525	CDS	444	fliJ		COG2882	Flagellar FliJ protein
PGHKLLLD_02526	CDS	1374	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
PGHKLLLD_02527	CDS	687	fliH		COG1317	Flagellar assembly protein FliH
PGHKLLLD_02528	CDS	996	fliG		COG1536	Flagellar motor switch protein FliG
PGHKLLLD_02529	CDS	1659	fliF		COG1766	Flagellar M-ring protein
PGHKLLLD_02530	CDS	315	fliE		COG1677	Flagellar hook-basal body complex protein FliE
PGHKLLLD_02531	CDS	480	ysnE	2.3.1.-		putative N-acetyltransferase YsnE
PGHKLLLD_02532	CDS	669	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
PGHKLLLD_02533	CDS	234	yedF		COG0425	Putative sulfur carrier protein YedF
PGHKLLLD_02534	CDS	1206				hypothetical protein
PGHKLLLD_02535	CDS	414				hypothetical protein
PGHKLLLD_02536	CDS	1488	amyA	3.2.1.1	COG0366	Cytoplasmic alpha-amylase
PGHKLLLD_02537	CDS	366	fliT			Flagellar protein FliT
PGHKLLLD_02538	CDS	411	fliS		COG1516	Flagellar secretion chaperone FliS
PGHKLLLD_02539	CDS	1407	fliD		COG1345	Flagellar hook-associated protein 2
PGHKLLLD_02540	CDS	1497	fliC		COG1344	Flagellin
PGHKLLLD_02541	CDS	720	fliA		COG1191	RNA polymerase sigma factor FliA
PGHKLLLD_02542	CDS	552	fliZ			Regulator of sigma S factor FliZ
PGHKLLLD_02543	CDS	858	fliY		COG0834	L-cystine-binding protein FliY
PGHKLLLD_02544	CDS	987	dcyD	4.4.1.15	COG2515	D-cysteine desulfhydrase
PGHKLLLD_02545	CDS	669	yecS		COG0765	L-cystine transport system permease protein YecS
PGHKLLLD_02546	CDS	753	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
PGHKLLLD_02547	CDS	723	sdiA		COG2771	Regulatory protein SdiA
PGHKLLLD_02548	CDS	225				hypothetical protein
PGHKLLLD_02549	CDS	657	uvrY		COG2197	Response regulator UvrY
PGHKLLLD_02550	CDS	1833	uvrC		COG0322	UvrABC system protein C
PGHKLLLD_02551	CDS	549	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
PGHKLLLD_02552	tRNA	76				tRNA-Gly(gcc)
PGHKLLLD_02553	tRNA	74				tRNA-Cys(gca)
PGHKLLLD_02554	tRNA	87				tRNA-Leu(taa)
PGHKLLLD_02555	CDS	666				hypothetical protein
PGHKLLLD_02556	CDS	1212	tyrP		COG0814	Tyrosine-specific transport protein
PGHKLLLD_02557	CDS	240				hypothetical protein
PGHKLLLD_02558	CDS	498	ftnA_1	1.16.3.2	COG1528	Bacterial non-heme ferritin
PGHKLLLD_02559	CDS	324				hypothetical protein
PGHKLLLD_02560	CDS	252				hypothetical protein
PGHKLLLD_02561	CDS	504	ftnA_2	1.16.3.2	COG1528	Bacterial non-heme ferritin
PGHKLLLD_02562	CDS	990	araF		COG1879	L-arabinose-binding periplasmic protein
PGHKLLLD_02563	CDS	1515	araG	7.5.2.12	COG1129	Arabinose import ATP-binding protein AraG
PGHKLLLD_02564	CDS	987	araH		COG1172	L-arabinose transport system permease protein AraH
PGHKLLLD_02565	CDS	801	otsB	3.1.3.12	COG1877	Trehalose-6-phosphate phosphatase
PGHKLLLD_02566	CDS	1425	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
PGHKLLLD_02567	CDS	429	uspC		COG0589	Universal stress protein C
PGHKLLLD_02568	CDS	351	flhD			Flagellar transcriptional regulator FlhD
PGHKLLLD_02569	CDS	579	flhC			Flagellar transcriptional regulator FlhC
PGHKLLLD_02570	CDS	888	motA		COG1291	Motility protein A
PGHKLLLD_02571	CDS	927	motB		COG1360	Motility protein B
PGHKLLLD_02572	CDS	1965	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
PGHKLLLD_02573	CDS	504	cheW		COG0835	Chemotaxis protein CheW
PGHKLLLD_02574	CDS	1662	tar		COG0840	Methyl-accepting chemotaxis protein II
PGHKLLLD_02575	CDS	1602	tap		COG0840	Methyl-accepting chemotaxis protein IV
PGHKLLLD_02576	CDS	861	cheR	2.1.1.80		Chemotaxis protein methyltransferase
PGHKLLLD_02577	CDS	1050	cheB	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
PGHKLLLD_02578	CDS	390	cheY		COG0784	Chemotaxis protein CheY
PGHKLLLD_02579	CDS	645	cheZ	3.1.3.-	COG3143	Protein phosphatase CheZ
PGHKLLLD_02580	CDS	1149	flhB		COG1377	Flagellar biosynthetic protein FlhB
PGHKLLLD_02581	CDS	2079	flhA_1		COG1298	Flagellar biosynthesis protein FlhA
PGHKLLLD_02582	CDS	396	flhE			Flagellar protein FlhE
PGHKLLLD_02583	CDS	1734	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
PGHKLLLD_02584	CDS	567	yecM		COG3102	Protein YecM
PGHKLLLD_02585	CDS	747	cutC_2		COG3142	Copper homeostasis protein CutC
PGHKLLLD_02586	CDS	1101	torY		COG3005	Cytochrome c-type protein TorY
PGHKLLLD_02587	CDS	2430	torZ	1.7.2.3	COG0243	Trimethylamine-N-oxide reductase 2
PGHKLLLD_02588	CDS	972	cmoB	2.5.1.-	COG0500	tRNA U34 carboxymethyltransferase
PGHKLLLD_02589	CDS	744	cmoA	2.1.3.-	COG0500	Carboxy-S-adenosyl-L-methionine synthase
PGHKLLLD_02590	CDS	396	yecN		COG3788	Inner membrane protein YecN
PGHKLLLD_02591	CDS	819				hypothetical protein
PGHKLLLD_02592	CDS	567	yecD	3.-.-.-	COG1335	Isochorismatase family protein YecD
PGHKLLLD_02593	CDS	1773	aspS	6.1.1.12	COG0173	Aspartate--tRNA ligase
PGHKLLLD_02594	CDS	510	nudB	3.6.1.67	COG0494	Dihydroneopterin triphosphate diphosphatase
PGHKLLLD_02595	CDS	741	yebC		COG0217	putative transcriptional regulatory protein YebC
PGHKLLLD_02596	CDS	522	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
PGHKLLLD_02597	CDS	603				hypothetical protein
PGHKLLLD_02598	CDS	612	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
PGHKLLLD_02599	CDS	1011	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
PGHKLLLD_02600	CDS	786	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
PGHKLLLD_02601	CDS	756	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
PGHKLLLD_02602	CDS	987	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
PGHKLLLD_02603	CDS	1323	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
PGHKLLLD_02604	CDS	972	lpxM	2.3.1.243	COG1560	Lipid A biosynthesis myristoyltransferase
PGHKLLLD_02605	CDS	1443	pykA	2.7.1.40	COG0469	Pyruvate kinase II
PGHKLLLD_02606	CDS	870	hexR		COG1737	HTH-type transcriptional regulator HexR
PGHKLLLD_02607	CDS	150				hypothetical protein
PGHKLLLD_02608	CDS	1476	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
PGHKLLLD_02609	CDS	1812	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
PGHKLLLD_02610	CDS	642	eda		COG0800	KHG/KDPG aldolase
PGHKLLLD_02611	CDS	1179	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
PGHKLLLD_02612	CDS	291				hypothetical protein
PGHKLLLD_02613	CDS	357	yebF			Protein YebF
PGHKLLLD_02614	CDS	111				hypothetical protein
PGHKLLLD_02615	CDS	660	yebE		COG2979	Inner membrane protein YebE
PGHKLLLD_02616	CDS	1170				IS200/IS605 family transposase ISEc46
PGHKLLLD_02617	CDS	426				hypothetical protein
PGHKLLLD_02618	CDS	2061	ptrB	3.4.21.83	COG1770	Protease 2
PGHKLLLD_02619	CDS	663	exoX	3.1.11.-	COG0847	Exodeoxyribonuclease 10
PGHKLLLD_02620	CDS	657				hypothetical protein
PGHKLLLD_02621	CDS	231	holE	2.7.7.7		DNA polymerase III subunit theta
PGHKLLLD_02622	CDS	375	yobA		COG2372	Protein YobA
PGHKLLLD_02623	CDS	873	yebZ		COG1276	Inner membrane protein YebZ
PGHKLLLD_02624	CDS	342				hypothetical protein
PGHKLLLD_02625	CDS	657	pphA	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 1
PGHKLLLD_02626	CDS	276				hypothetical protein
PGHKLLLD_02627	CDS	237	yebV			putative protein YebV
PGHKLLLD_02628	CDS	1446	rsmF	2.1.1.178	COG0144	Ribosomal RNA small subunit methyltransferase F
PGHKLLLD_02629	CDS	2634	yebT		COG3008	Intermembrane transport protein YebT
PGHKLLLD_02630	CDS	1284	yebS		COG2995	Intermembrane transport protein YebS
PGHKLLLD_02631	CDS	552	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
PGHKLLLD_02632	CDS	699	proQ		COG3109	RNA chaperone ProQ
PGHKLLLD_02633	CDS	2049	prc	3.4.21.102	COG0793	Tail-specific protease
PGHKLLLD_02634	CDS	882	htpX	3.4.24.-	COG0501	Protease HtpX
PGHKLLLD_02635	CDS	1374	ribZ			Riboflavin transporter RibZ
PGHKLLLD_02636	CDS	792	kdgR		COG1414	Transcriptional regulator KdgR
PGHKLLLD_02637	CDS	240				hypothetical protein
PGHKLLLD_02638	CDS	288				hypothetical protein
PGHKLLLD_02639	CDS	210	cspC			Cold shock-like protein CspC
PGHKLLLD_02640	CDS	810	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
PGHKLLLD_02641	CDS	567	mntP		COG1971	putative manganese efflux pump MntP
PGHKLLLD_02642	CDS	459				hypothetical protein
PGHKLLLD_02643	CDS	852	manZ_3		COG3716	PTS system mannose-specific EIID component
PGHKLLLD_02644	CDS	801	manY		COG3715	PTS system mannose-specific EIIC component
PGHKLLLD_02645	CDS	972	manX_3	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
PGHKLLLD_02646	CDS	210				hypothetical protein
PGHKLLLD_02647	CDS	1557				hypothetical protein
PGHKLLLD_02648	CDS	1599	pdeD	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeD
PGHKLLLD_02649	CDS	1365	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
PGHKLLLD_02650	CDS	579	nudL	3.6.1.-		putative Nudix hydrolase NudL
PGHKLLLD_02651	CDS	1362	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
PGHKLLLD_02652	CDS	180				hypothetical protein
PGHKLLLD_02653	CDS	300				hypothetical protein
PGHKLLLD_02654	CDS	348	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
PGHKLLLD_02655	CDS	864	yoaA_1	3.6.4.12	COG1199	putative ATP-dependent DNA helicase YoaA
PGHKLLLD_02656	CDS	1089	yoaA_2	3.6.4.12	COG1199	putative ATP-dependent DNA helicase YoaA
PGHKLLLD_02657	CDS	696	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
PGHKLLLD_02658	CDS	582	slp_2		COG3065	Outer membrane protein Slp
PGHKLLLD_02659	CDS	1752	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
PGHKLLLD_02660	CDS	1116	rnd	3.1.13.5	COG0349	Ribonuclease D
PGHKLLLD_02661	CDS	966	yeaX	1.14.13.239	COG1018	Carnitine monooxygenase reductase subunit
PGHKLLLD_02662	CDS	1125	yeaW	1.14.13.239	COG4638	Carnitine monooxygenase oxygenase subunit
PGHKLLLD_02663	CDS	1611	caiT_1		COG1292	L-carnitine/gamma-butyrobetaine antiporter
PGHKLLLD_02664	CDS	1086	dmlA	1.1.1.83	COG0473	D-malate dehydrogenase [decarboxylating]
PGHKLLLD_02665	CDS	945	dmlR_4			HTH-type transcriptional regulator DmlR
PGHKLLLD_02666	CDS	639	leuE		COG1280	Leucine efflux protein
PGHKLLLD_02667	CDS	360	yeaR		COG3615	putative protein YeaR
PGHKLLLD_02668	CDS	183	yoaG			Protein YoaG
PGHKLLLD_02669	CDS	249				hypothetical protein
PGHKLLLD_02670	CDS	1026	dgcP	2.7.7.65	COG2203	Diguanylate cyclase DgcP
PGHKLLLD_02671	CDS	255				hypothetical protein
PGHKLLLD_02672	CDS	348				hypothetical protein
PGHKLLLD_02673	CDS	1182	nimT		COG2807	2-nitroimidazole transporter
PGHKLLLD_02674	CDS	819	nimR			HTH-type transcriptional regulator NimR
PGHKLLLD_02675	CDS	447				hypothetical protein
PGHKLLLD_02676	CDS	504				hypothetical protein
PGHKLLLD_02677	CDS	1491	dgcJ	2.7.7.65	COG2199	putative diguanylate cyclase DgcJ
PGHKLLLD_02678	CDS	1476	cdgI	2.7.7.65	COG2199	putative diguanylate cyclase CdgI
PGHKLLLD_02679	CDS	1284				hypothetical protein
PGHKLLLD_02680	CDS	1935				hypothetical protein
PGHKLLLD_02681	CDS	747	mipA		COG3713	MltA-interacting protein
PGHKLLLD_02682	CDS	855	yvgN_1	1.1.1.-	COG0656	Glyoxal reductase
PGHKLLLD_02683	CDS	885	yeaD	5.1.3.15	COG0676	Putative glucose-6-phosphate 1-epimerase
PGHKLLLD_02684	CDS	996	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
PGHKLLLD_02685	CDS	414	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
PGHKLLLD_02686	CDS	273				hypothetical protein
PGHKLLLD_02687	CDS	1074		1.1.1.301		D-arabitol-phosphate dehydrogenase
PGHKLLLD_02688	CDS	1380	ydjE_1			Inner membrane metabolite transport protein YdjE
PGHKLLLD_02689	CDS	1044	ydjJ	1.-.-.-	COG1063	putative zinc-type alcohol dehydrogenase-like protein YdjJ
PGHKLLLD_02690	CDS	837	ydjI		COG0191	putative protein YdjI
PGHKLLLD_02691	CDS	948	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
PGHKLLLD_02692	CDS	981	ydjG	1.1.1.-	COG0667	NADH-specific methylglyoxal reductase
PGHKLLLD_02693	CDS	759	ydjF_2		COG1349	putative HTH-type transcriptional regulator YdjF
PGHKLLLD_02694	CDS	1359	ydjE_2			Inner membrane metabolite transport protein YdjE
PGHKLLLD_02695	CDS	642	pncA	3.5.1.19	COG1335	Nicotinamidase
PGHKLLLD_02696	CDS	1017	ansA	3.5.1.1	COG0252	L-asparaginase 1
PGHKLLLD_02697	CDS	1857	sppA	3.4.21.-	COG0616	Protease 4
PGHKLLLD_02698	CDS	552	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
PGHKLLLD_02699	CDS	1044	selD	2.7.9.3	COG0709	Selenide, water dikinase
PGHKLLLD_02700	CDS	1956	topB	5.6.2.1	COG0550	DNA topoisomerase 3
PGHKLLLD_02701	CDS	1344	gdhA	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
PGHKLLLD_02702	CDS	273				hypothetical protein
PGHKLLLD_02703	CDS	408	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
PGHKLLLD_02704	CDS	621	ynjF		COG0558	Inner membrane protein YnjF
PGHKLLLD_02705	CDS	1308	ynjE	2.8.1.1	COG2897	Thiosulfate sulfurtransferase YnjE
PGHKLLLD_02706	CDS	654	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
PGHKLLLD_02707	CDS	1536	ynjC		COG4135	Inner membrane ABC transporter permease protein YnjC
PGHKLLLD_02708	CDS	1167	ynjB		COG4134	Protein YnjB
PGHKLLLD_02709	CDS	549				hypothetical protein
PGHKLLLD_02710	CDS	699	ydjZ		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
PGHKLLLD_02711	CDS	678				hypothetical protein
PGHKLLLD_02712	CDS	711				hypothetical protein
PGHKLLLD_02713	CDS	807	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
PGHKLLLD_02714	CDS	1221	astC	2.6.1.81	COG4992	Succinylornithine transaminase
PGHKLLLD_02715	CDS	1035	astA	2.3.1.109	COG3138	Arginine N-succinyltransferase
PGHKLLLD_02716	CDS	1479	astD_2	1.2.1.71	COG1012	N-succinylglutamate 5-semialdehyde dehydrogenase
PGHKLLLD_02717	CDS	1344	astB	3.5.3.23	COG3724	N-succinylarginine dihydrolase
PGHKLLLD_02718	CDS	969	astE	3.5.1.96	COG2988	Succinylglutamate desuccinylase
PGHKLLLD_02719	CDS	486	spy		COG3678	Periplasmic chaperone Spy
PGHKLLLD_02720	CDS	576	ves		COG3758	Protein Ves
PGHKLLLD_02721	CDS	888	cho	3.1.25.-	COG0322	Excinuclease cho
PGHKLLLD_02722	CDS	828	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
PGHKLLLD_02723	CDS	339	osmE			Osmotically-inducible putative lipoprotein OsmE
PGHKLLLD_02724	CDS	321	chbB	2.7.1.196	COG1440	PTS system N,N'-diacetylchitobiose-specific EIIB component
PGHKLLLD_02725	CDS	1359	chbC_1		COG1455	PTS system N,N'-diacetylchitobiose-specific EIIC component
PGHKLLLD_02726	CDS	351	chbA_1		COG1447	PTS system N,N'-diacetylchitobiose-specific EIIA component
PGHKLLLD_02727	CDS	840	chbR			HTH-type transcriptional regulator ChbR
PGHKLLLD_02728	CDS	1353	chbF	3.2.1.86	COG1486	6-phospho-beta-glucosidase
PGHKLLLD_02729	CDS	750	chbG	3.5.1.105	COG3394	Chitooligosaccharide deacetylase ChbG
PGHKLLLD_02730	CDS	2262	katE	1.11.1.6	COG0753	Catalase HPII
PGHKLLLD_02731	CDS	264	cedA			Cell division activator CedA
PGHKLLLD_02732	CDS	804				hypothetical protein
PGHKLLLD_02733	CDS	1392	tcyP		COG1823	L-cystine uptake protein TcyP
PGHKLLLD_02734	CDS	591	ydjM		COG1988	Inner membrane protein YdjM
PGHKLLLD_02735	CDS	669	hxpB	3.1.3.68	COG0637	Hexitol phosphatase B
PGHKLLLD_02736	CDS	537				hypothetical protein
PGHKLLLD_02737	CDS	861		2.7.1.-		putative ketoamine kinase
PGHKLLLD_02738	CDS	291				hypothetical protein
PGHKLLLD_02739	CDS	930	pfkB	2.7.1.11	COG1105	ATP-dependent 6-phosphofructokinase isozyme 2
PGHKLLLD_02740	CDS	759				hypothetical protein
PGHKLLLD_02741	CDS	108	yniD			putative protein YniD
PGHKLLLD_02742	CDS	1899				hypothetical protein
PGHKLLLD_02743	CDS	1929	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
PGHKLLLD_02744	CDS	435	infC		COG0290	Translation initiation factor IF-3
PGHKLLLD_02745	CDS	198	rpmI		COG0291	50S ribosomal protein L35
PGHKLLLD_02746	CDS	357	rplT		COG0292	50S ribosomal protein L20
PGHKLLLD_02747	CDS	984	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
PGHKLLLD_02748	CDS	2388	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
PGHKLLLD_02749	CDS	300	ihfA		COG0776	Integration host factor subunit alpha
PGHKLLLD_02750	CDS	981	btuC		COG4139	Vitamin B12 import system permease protein BtuC
PGHKLLLD_02751	CDS	552	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
PGHKLLLD_02752	CDS	750	btuD_1	7.6.2.8	COG4138	Vitamin B12 import ATP-binding protein BtuD
PGHKLLLD_02753	CDS	465	mepS_2	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
PGHKLLLD_02754	CDS	714	ydiV		COG2200	Putative anti-FlhC(2)FlhD(4) factor YdiV
PGHKLLLD_02755	CDS	1437	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
PGHKLLLD_02756	CDS	192	ydiE		COG4256	putative protein YdiE
PGHKLLLD_02757	CDS	1047	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
PGHKLLLD_02758	CDS	834	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
PGHKLLLD_02759	CDS	2379	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
PGHKLLLD_02760	CDS	1647	fadK	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
PGHKLLLD_02761	CDS	294	fixX_2		COG2440	Ferredoxin-like protein FixX
PGHKLLLD_02762	CDS	1290	dadA_1	1.4.99.-		D-amino acid dehydrogenase
PGHKLLLD_02763	CDS	939	fixB_2		COG2025	Protein FixB
PGHKLLLD_02764	CDS	765	fixA_2		COG2086	Protein FixA
PGHKLLLD_02765	CDS	177				hypothetical protein
PGHKLLLD_02766	CDS	912	rhaS_4			HTH-type transcriptional activator RhaS
PGHKLLLD_02767	CDS	1152	caiA_1	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
PGHKLLLD_02768	CDS	1596	ydiF	2.8.3.8	COG4670	Acetate CoA-transferase YdiF
PGHKLLLD_02769	CDS	759	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
PGHKLLLD_02770	CDS	867	ydiB	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
PGHKLLLD_02771	CDS	1266	ydiN			Inner membrane transport protein YdiN
PGHKLLLD_02772	CDS	1215	ydiM			Inner membrane transport protein YdiM
PGHKLLLD_02773	CDS	357				hypothetical protein
PGHKLLLD_02774	CDS	1113	ydiK		COG0628	Putative transport protein YdiK
PGHKLLLD_02775	CDS	3057			COG0247	putative protein
PGHKLLLD_02776	CDS	411	menI	3.1.2.28	COG2050	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
PGHKLLLD_02777	CDS	189				hypothetical protein
PGHKLLLD_02778	CDS	369	sufA		COG0316	Protein SufA
PGHKLLLD_02779	CDS	1488	sufB		COG0719	FeS cluster assembly protein SufB
PGHKLLLD_02780	CDS	747	sufC		COG0396	putative ATP-dependent transporter SufC
PGHKLLLD_02781	CDS	1272	sufD		COG0719	FeS cluster assembly protein SufD
PGHKLLLD_02782	CDS	1221	sufS	2.8.1.7	COG0520	Cysteine desulfurase
PGHKLLLD_02783	CDS	417	sufE		COG2166	Cysteine desulfuration protein SufE
PGHKLLLD_02784	CDS	1005	ynhG	2.-.-.-	COG1376	putative L,D-transpeptidase YnhG
PGHKLLLD_02785	CDS	237	lpp		COG4238	Major outer membrane prolipoprotein Lpp
PGHKLLLD_02786	CDS	1413	pykF	2.7.1.40	COG0469	Pyruvate kinase I
PGHKLLLD_02787	CDS	210	fumD	4.2.1.2		Fumarase D
PGHKLLLD_02788	CDS	627	ydhY		COG0437	putative ferredoxin-like protein YdhY
PGHKLLLD_02789	CDS	2103	ydhV	1.-.-.-	COG2414	putative oxidoreductase YdhV
PGHKLLLD_02790	CDS	639	ydhW			putative protein YdhW
PGHKLLLD_02791	CDS	669	ydhX_2		COG0437	putative ferredoxin-like protein YdhX
PGHKLLLD_02792	CDS	786	ydhU		COG4117	Putative cytochrome YdhU
PGHKLLLD_02793	CDS	765	ydhT			putative protein YdhT
PGHKLLLD_02794	CDS	1605				hypothetical protein
PGHKLLLD_02795	CDS	306	ydhR	1.-.-.-		Putative monooxygenase YdhR
PGHKLLLD_02796	tRNA	77				tRNA-Val(gac)
PGHKLLLD_02797	tRNA	77				tRNA-Val(gac)
PGHKLLLD_02798	CDS	1257				putative autotransporter
PGHKLLLD_02799	CDS	1374	mdtK		COG0534	Multidrug resistance protein MdtK
PGHKLLLD_02800	CDS	642	ribC	2.5.1.9	COG0307	Riboflavin synthase
PGHKLLLD_02801	CDS	1149	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
PGHKLLLD_02802	CDS	1212	ydhC			Inner membrane transport protein YdhC
PGHKLLLD_02803	CDS	933	yahB_1			putative HTH-type transcriptional regulator YahB
PGHKLLLD_02804	CDS	1026	purR_1		COG1609	HTH-type transcriptional repressor PurR
PGHKLLLD_02805	CDS	90	ynhF			putative protein YnhF
PGHKLLLD_02806	CDS	1170	ydhP		COG2814	Inner membrane transport protein YdhP
PGHKLLLD_02807	CDS	582	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
PGHKLLLD_02808	CDS	828	mepH	3.4.-.-	COG0791	Murein DD-endopeptidase MepH
PGHKLLLD_02809	CDS	348	grxD		COG0278	Glutaredoxin 4
PGHKLLLD_02810	CDS	4617	srmB_2	3.6.4.13		ATP-dependent RNA helicase SrmB
PGHKLLLD_02811	CDS	648	rnt	3.1.13.-	COG0847	Ribonuclease T
PGHKLLLD_02812	CDS	408	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
PGHKLLLD_02813	CDS	1098	nemA	1.3.1.-	COG1902	N-ethylmaleimide reductase
PGHKLLLD_02814	CDS	600	nemR			HTH-type transcriptional repressor NemR
PGHKLLLD_02815	CDS	240				hypothetical protein
PGHKLLLD_02816	CDS	897	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
PGHKLLLD_02817	CDS	522	sodC	1.15.1.1	COG2032	Superoxide dismutase [Cu-Zn]
PGHKLLLD_02818	CDS	2013	aaeB_2			p-hydroxybenzoic acid efflux pump subunit AaeB
PGHKLLLD_02819	CDS	798	aaeA_2		COG1566	p-hydroxybenzoic acid efflux pump subunit AaeA
PGHKLLLD_02820	CDS	237				hypothetical protein
PGHKLLLD_02821	CDS	435	slyA		COG1846	Transcriptional regulator SlyA
PGHKLLLD_02822	CDS	468	slyB		COG3133	Outer membrane lipoprotein SlyB
PGHKLLLD_02823	CDS	1110	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
PGHKLLLD_02824	CDS	324	mliC		COG3895	Membrane-bound lysozyme inhibitor of C-type lysozyme
PGHKLLLD_02825	CDS	657	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
PGHKLLLD_02826	CDS	1275	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
PGHKLLLD_02827	CDS	861	pdxY	2.7.1.35	COG2240	Pyridoxal kinase PdxY
PGHKLLLD_02828	CDS	606	gstA	2.5.1.18	COG0625	Glutathione S-transferase GstA
PGHKLLLD_02829	CDS	1503	dtpA		COG3104	Dipeptide and tripeptide permease A
PGHKLLLD_02830	CDS	201				hypothetical protein
PGHKLLLD_02831	CDS	636	nth	4.2.99.18	COG0177	Endonuclease III
PGHKLLLD_02832	CDS	696	rsxE	7.-.-.-	COG4660	Ion-translocating oxidoreductase complex subunit E
PGHKLLLD_02833	CDS	621	rsxG	7.-.-.-	COG4659	Ion-translocating oxidoreductase complex subunit G
PGHKLLLD_02834	CDS	1059	rsxD	7.-.-.-	COG4658	Ion-translocating oxidoreductase complex subunit D
